UniqueCount	AmbigCount
0	317
0	0
0	0
0	0
0	0
18	78
0	78
3	35
0	78
4	486
833	513
9	489
0	2
0	91
3	87
0	57
0	60
0	13
0	29
71	69
0	69
1	10
441	329
16	282
2	74
2	22
7	11
2	130
3	2322
3	1117
49	2231
2	492
4	521
5	1005
5	1677
0	2322
0	0
0	0
0	0
190	146
2	127
1	130
1	68
1	6
1	0
1010	281
61	286
1	72
4	121
2	77
0	82
0	0
1122	52
0	39
1	13
14	551
100	1767
4	45
4	476
3	1216
31	34
94	719
0	122
1	92
0	719
33	65
7	63
12	8
1	16
2	160
174	608
0	68
1	51
10	65
0	142
0	63
1	182
0	73
0	2
0	76
0	7
0	5
0	7
0	71
0	3
2	1
0	1
0	1
0	1
0	1
3	317
1	277
1	200
0	73
16	22
18	194
24	203
0	203
0	203
0	53
0	41
0	94
102	345
0	45
0	68
1	27
0	212
34	89
9573	0
3	74
0	42
99	0
1704	719
0	524
18	468
0	249
1	118
0	0
0	0
0	3
0	3
0	0
0	2
149	38
0	42
4	0
8	10
2	7
0	11
0	13
3	105
32	105
0	30
1	24
0	26
0	0
0	0
0	0
62	0
23	21
0	2
0	0
188	23
0	14
0	52
0	243
9	21
0	19
9	532
0	221
0	91
0	520
1	147
770	1287
10	1282
5	81
0	0
0	0
0	0
5	1
2	22
16	1
4	22
0	70
1	70
0	27
5	91
2	43
1800	134
1	0
0	0
0	0
0	150
1087	387
0	264
0	27
1	100
8	199
0	153
0	74
2	30
0	128
197	869
0	840
49	4241
1	2457
1	455
687	4490
3	459
2	449
0	469
0	59
0	13
2	95
0	18
0	1
0	1
2	18
0	18
0	5
1	10
0	18
0	664
4	235
0	344
3	934
118	996
146	492
0	0
0	0
0	0
13	9
4	101
0	269
1	243
3	2532
4	251
1	348
0	24
0	6
0	35
0	28
95	122
0	22
18	45
8	189
24	109
15	167
1	82
7	242
0	238
1	993
1	1032
0	321
0	0
1	441
0	137
0	31
10	434
6	13
7	406
0	204
0	0
10	4
1	33
19	7
0	8
52	274
1	543
0	544
0	22
1	5
1	95
0	510
0	530
0	559
0	115
0	85
161	150
0	10
6	20
0	21
1	0
3	6
0	7
0	144
72	141
0	7
0	7
0	2
2	2
0	0
0	0
4	0
0	0
0	0
0	0
0	2
2	0
0	4
0	0
0	26
0	25
0	5
0	21
0	26
0	15
0	0
0	19
0	153
0	0
0	1
0	3
1	3
0	6
3	0
2	149
1	2
0	154
0	153
3	154
0	70
0	17
0	34
49	110
13	0
0	1120
16	933
297	3764
30	4406
810	4829
61	5123
0	2045
0	1728
1	638
1	4421
4984	5244
2	13
0	1
2	13
0	0
0	0
3	1380
6	1
9	5
7	971
37	1043
1	515
2	231
0	4126
263	4359
0	0
0	160
0	155
0	87
0	103
0	158
0	179
6	744
1	164
0	791
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
13	3
7	105
166	105
0	0
0	0
0	0
5	30
0	22
0	23
1	73
3	59
0	0
0	9
0	9
0	9
6	2
2	319
174	323
0	0
0	0
0	0
0	0
0	1
2	1
1	88
1	250
7	36
0	27
1	269
1	246
0	11
0	3
1	11
1	0
0	11
2	3
0	57
2	4
0	11
0	61
0	0
22	5494
0	8956
108	2134
7	6897
80	7309
0	153
4	51
6	172
0	781
239	791
11	3198
0	825
2	3198
0	0
1	0
0	1463
12	73
0	12
0	106
0	83
0	1402
38	36
43	1796
3	558
15	412
0	3
0	3
0	0
0	3
0	3
0	2832
0	2899
0	2855
0	167
0	39
28	1856
205	1107
0	369
0	305
3	126
0	2270
0	844
0	374
0	251
97	832
0	804
0	1073
2	955
0	1049
0	1306
2	567
0	1597
46	1500
2	1493
0	1897
0	1778
0	1905
0	1883
0	2203
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	542
10	65
2	116
0	122
10	53
7	126
1	88
5	108
4	106
0	0
0	542
0	3
0	3
0	3
0	3
0	0
39	3
0	3
1	69
3	139
1	169
0	7
0	303
4	515
0	481
806	513
0	1
0	40
0	40
2	1
0	1
0	0
0	0
0	3
0	3
0	64
301	67
0	0
0	0
0	45
22	57
1	37
3	18
4	51
0	42
0	45
2	83
0	1
3	7020
28	5113
31	8527
3123	9586
29	1478
6	6827
0	0
0	2
0	2
0	2
0	2
46	0
0	3
0	3
0	3
2	2203
21	2769
1	7965
27	833
0	7504
0	3138
0	1041
0	8152
122	7950
0	0
0	2
0	9
25	11
0	2
0	1
0	4
0	4
11	137
26	221
1165	311
11	132
0	30
4	128
0	1234
1	147
374	1488
2	601
0	44
1	462
3	460
0	0
0	700
0	22
0	1
0	0
1	111
0	88
0	117
0	147
0	2
0	21
0	42
0	128
0	151
0	138
0	132
0	150
0	111
0	701
1	11
481	40
0	39
0	14
231	30
0	16
0	0
0	0
1	0
0	0
0	472
4	758
4	6
86	1326
250	1433
6	16
0	1
2	16
0	4
0	0
0	2
0	2
9	45
3	594
8	44
0	611
4	48
6	25
1	49
1	77
8	83
2	12
2	4
6	3
8	439
0	545
0	599
0	97
0	574
3	588
31	489
0	597
1	438
0	174
0	265
13	101
3	282
19	7
0	294
0	301
0	297
22	61
0	1236
4	2515
19	1342
1	923
17	1757
0	2161
3	0
0	7011
4	7416
12	7239
0	7520
307	7760
0	7104
57	7615
187	3887
6	2371
1	1574
19	1210
4	35
0	90
1	43
2	227
471	360
2	152
0	35
0	3
11	290
0	142
0	74
5	56
0	1077
0	1054
0	1026
1	1003
0	1049
0	2
0	2
0	2
0	6
0	4
0	5
0	4
0	3
0	5
0	11
0	18
0	17
0	0
0	29
226	29
0	12
0	23
0	15
0	30
77	32
0	20
0	13
21	41
0	1989
0	457
17	1532
1	672
0	237
6	275
1	1960
83	7119
0	7178
9	3856
47	18663
1	14331
7	16025
145	6470
79	27317
0	14280
1	24768
39	27450
1	559
10	228
0	719
0	356
175	1944
295	2107
54	497
14	373
0	0
0	0
1	0
0	0
0	3
0	3
0	3
0	3
74	2236
12	3995
15682	3986
0	79
8	146
0	87
1	74
1	48
18	79
0	37
0	50
0	315
0	72
0	78
0	206
0	124
0	108
0	316
0	0
2	101
0	0
88	101
9	10
0	2
10	112
9	196
2	369
3	564
124	582
0	34
1	27
0	149
39	134
2	163
0	26
0	70
10	21
0	37
21	49
0	15
0	381
3	381
0	15
0	19
5	30
0	26
0	117
0	13
47	130
0	1
0	2
0	2
0	0
0	4
0	0
4	4
0	0
0	0
0	0
0	0
0	192
0	1294
4	614
0	44
0	65
65	1314
3	19
8	19
4	128
3	42
1117	170
2	25
2	12
0	11
3	51
1	44
0	2
1	2
0	0
8	6
25	31
576	1715
3	399
4	1613
0	1727
0	1623
0	1632
0	1567
21	1530
0	1450
0	1435
0	1453
0	1425
0	1441
0	1431
0	1426
0	1441
0	1398
0	1426
0	1402
9	59
0	0
0	49
0	1678
0	1667
0	1631
0	1653
0	32
2	32
0	0
0	0
0	0
3	88
2	82
1354	78
2	25
1	5
0	5
0	6
0	3
1	0
0	0
2	268
0	523
0	368
5	336
0	354
16	1210
0	517
0	340
6	8
0	167
0	0
0	7
0	41
0	549
19	24
0	94
275	894
0	325
4	36
0	2
0	13
4	15
9	109
12	354
4	43
39	276
11	2996
2	349
0	44
5	91
91	3688
0	234
0	324
3	3731
0	0
119	48
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	143
0	141
0	2
0	0
0	62
0	17
0	67
0	1
0	2
0	133
0	117
1	1
0	116
0	9
4	9
0	2
2	0
0	2
66	0
0	11
1	3
0	143
0	32
133	154
2017	6
20	301
0	2042
4	3
9	2856
194	2914
16	2392
7	97
0	273
0	77
0	340
2	409
1	253
2	174
0	1007
25	384
0	177
1	212
5	0
4	250
4	35
0	1032
7	1028
0	835
8	909
0	115
0	35
0	12
41	115
3	178
7	178
1	41
0	20
0	119
2	71
56	440
0	38
10	149
0	440
2	0
134	328
2	328
7	120
13	44
3	93
0	97
1189	193
5	70
0	0
0	0
0	13
0	25
3	40
2	40
0	87
24	523
0	102
15	32
0	111
0	116
0	34
5	61
0	54
0	306
2	525
0	511
3	0
147	0
1	160
1	162
0	218
357	714
5	552
0	1037
0	916
1	3496
6	3845
1	4456
4	5001
7	5499
15	1013
0	576
364	1089
0	0
0	0
0	0
0	262
0	44
0	17
1	51
3	188
0	160
0	61
0	255
1	320
0	849
5	790
0	162
237	5909
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
33285	4
0	0
0	1
7	14
0	1
0	151
1	152
3	162
0	22
1	121
1	0
0	0
0	16
0	2
0	6
0	7
0	437
582	437
2	7
0	29
0	765
14	121
0	179
2	735
9	765
2	241
0	296
0	743
0	154
0	210
0	194
1	252
0	227
0	244
1	92
2	52
1	290
0	350
0	251
0	257
175	0
4	0
0	12
0	5
0	1
0	2
0	11
2	20
0	11
0	10
177	11
0	8
0	18
1	987
4	8
4	0
0	1
0	0
10	1
0	1
0	59
5	115
1	171
0	169
1	171
1	67
22	833
0	841
12	854
2	842
6	107
0	666
16	101
1	47
2	102
0	228
0	77
8	67
0	34
19	4
0	0
0	1
0	1
5	54
6	51
0	63
3	53
10	0
1	0
1216	1402
1	893
0	731
0	518
7	133
0	0
11	82
3347	1281
54	1263
47	230
10	2
1	2
0	1460
23	1475
1	20
0	18
0	78
1	57
2	1315
1	304
0	1
0	1
3	131
0	104
3	116
0	16
9	0
0	0
0	0
0	0
106	2001
31	1612
15	1980
2	110
234	455
0	40
0	0
0	0
0	0
188	3097
686	8017
18	2145
73	743
10	1107
16	165
11	1014
9	587
33	5
0	2
0	3
0	3
671	1416
99	898
0	90
0	232
11	354
22	146
13	158
0	418
12	53
676	214
4	81
11	207
0	0
0	0
0	0
0	0
2	283
0	285
6	67
0	136
0	135
1	44
10	181
0	298
3	49
11	281
0	80
5	76
0	79
0	314
0	333
0	296
9	83
0	1
9	198
3	130
3	115
0	36
0	68
0	2
0	2
0	11
0	75
2	60
0	29
0	24
0	62
0	43
0	47
0	52
0	69
0	3
0	0
0	3
0	0
0	3
0	1
3	1
1	0
0	0
0	130
108	205
0	27
0	80
0	108
0	55
4	62
4	47
1	4
0	4
3	201
0	187
0	93
0	49
1	8
2	47
17	286
0	274
28	215
0	229
11	57
0	118
0	52
0	58
1	51
14	320
0	317
0	252
0	186
8	227
0	337
1	187
0	913
3	943
0	996
1	859
0	804
0	574
2	119
0	304
0	181
0	195
0	81
0	213
3	182
1	40
0	94
0	49
4	45
0	95
1	941
6	141
4	69
3	42
2	28
5	58
1	16
24	16
50	1062
38	1408
0	1470
4	1039
1	864
3	441
203	0
13	13
26	228
15	2609
32	155
59	72
50	38
22	1057
12	301
0	2589
1	19
144	134
0	39
0	73
0	83
3	622
0	574
2	19
0	403
0	80
31	243
2	30
0	7
49	166
4	20
0	72
6	66
0	0
0	551
2	78
7	20
0	84
172	221
1	23
0	124
0	200
0	42
0	208
12	227
0	1
2	71
0	95
17	156
2	78
4	1
0	1
2	1
1	2
11	3
0	3
1412	2
116	763
2	686
1	574
10	488
9	478
0	85
0	52
16	20
0	316
30	1267
20	1222
4	77
31	316
18	34
13	249
52	128
136	16
0	36
34	34
0	3
118	176
4	1674
32	107
6	97
0	1635
8	526
8	79
5	510
1	464
95	22
0	7
0	15
138	155
0	155
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	8
2	22
0	46
4	46
87	127
9	128
0	2
269	74
0	31
1	6
0	7
0	28
0	11
12	164
1	164
1	151
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
1	805
12	816
0	823
0	825
1	369
31	86
0	140
2	313
1	120
11	524
6	43
1	245
850	925
0	242
1	516
33	633
2	72
3	19
9	31
288	566
0	566
1	551
3	2962
13	151
71	2962
5	64
30	286
0	42
0	33
0	17
0	17
0	17
0	17
0	17
0	26
0	16
0	3
0	9
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
54	0
323	413
0	26
0	229
0	229
5	229
0	108
0	98
1	104
2	1
0	1
0	1
0	1
0	0
0	0
0	1
0	18
133	27
20	16
0	12
1	1
0	3
0	0
75	26
0	18
0	243
0	205
8	73
0	130
3	13
20	9
0	107
6	0
893	174
33	174
0	82
3	94
0	69
0	10
1	10
2	15
0	9
5	10
6	0
1	256
9	193
0	221
1	55
0	55
0	37
4	152
0	129
6	67
1	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1898
0	2190
0	2195
20	599
28	155
14	353
0	2195
1	1950
0	1992
4	760
34	754
14	18
12	471
16	436
0	317
3	202
1	15
0	444
0	450
19	351
2	1984
0	80
44	1986
40	1985
1	142
6	225
6	124
0	0
9	37
4	190
0	425
27	402
147	66
1	28
0	0
11	7
0	7
0	2
34	1255
4	1214
1	220
556	111
0	111
0	86
1	209
0	194
4	64
1	86
1	58
0	207
0	197
96	191
0	191
3	139
0	0
305	0
856	0
0	667
6	202
0	614
4	82
11	473
15	443
4	81
1	155
67	135
19	0
906	0
0	0
53	70
0	5
0	49
1	27
1	12
0	21
139	502
0	502
0	401
73	1014
70	789
3	637
0	16
0	52
2	32
0	15
0	45
1	4758
297	257
5	220
12	164
0	39
322	4124
0	166
4	606
0	359
0	331
3	347
2	226
0	56
0	51
3	101
0	76
4	345
1	564
5	24
4	33
1	219
1	557
4	494
0	443
4	72
0	78
0	51
1	45
0	59
0	544
280	268
5	263
10	0
0	1
5	770
4	1340
7	2150
190	2149
1	2141
0	1798
43	1217
0	1946
0	0
0	0
0	0
307	95
3	16
0	79
1	59
0	0
0	0
0	0
0	0
12	57
0	57
0	0
0	0
0	0
0	1
0	8
2	16
2	0
1	35
0	28
0	21
628	159
0	103
2	97
0	0
8	50
0	103
38	18
0	7
0	0
0	1
0	16
3	913
44	863
0	912
5	81
0	887
0	69
12	895
1089	226
0	226
0	11
0	11
0	11
0	11
0	11
5	282
0	283
0	31
7	7
0	78
0	30
0	131
0	139
2915	100
127	235
0	132
3	93
0	68
492	0
42	247
1	245
1	0
5	13
1	23
11	1131
173	3749
1	1130
0	3733
21	2312
0	254
0	896
0	528
7	562
0	349
1	4
17	0
0	0
0	0
6	0
10	223
24	230
0	108
1	28
4	7
0	1
0	1
4	181
0	237
0	193
0	15
0	243
0	188
0	0
0	26
3	798
7	771
7	181
35	332
0	62
0	8
0	0
1	8
0	0
0	8
0	0
0	3
0	3
0	3
0	3
0	81
4	4
0	166
21	1084
0	166
11	1069
20	103
0	609
11	101
0	608
2	158
6	125
0	124
0	637
48	0
8	264
3	311
0	306
29	46
0	8
0	0
0	42
275	1149
0	943
4	436
0	280
2	312
0	418
1	204
21	552
7	175
0	0
3	353
0	91
5	167
11	200
2	173
5	173
15	138
8	0
1693	410
21	0
0	367
4	74
102	99
2	68
0	73
2	94
2	2772
1750	2772
0	399
0	0
0	0
0	1
0	0
11	76
0	96
0	112
0	113
1	74
0	29
0	15
2	23
0	21
0	17
0	19
1	9
4	17
2	9
0	16
3	9
4	450
0	453
1	429
0	257
0	48
1	11
1	18
0	0
1	5
7	1
68	11
0	4
203	0
0	0
0	2
0	4
0	1
0	0
2	41
0	34
0	34
1	30
0	25
1	28
0	3
1	17
4	25
8	11
1	9
0	6
0	9
0	34
71	158
3	75
0	29
1	54
2	97
2	9
50	12
0	6
0	12
0	6
0	3
0	3
0	1
0	0
1	5
15	4
2	4
1	0
0	5
0	5
0	0
0	1
2323	314
18	314
104	158
0	30
0	0
0	28
0	1
1	0
2	0
0	0
0	0
0	3
0	0
602	483
0	482
7	42
0	62
0	168
0	859
0	1493
0	741
5	148
1	183
2	1422
1	421
0	263
0	0
2	0
0	0
1	0
0	2
0	2
296	555
1	98
30	60
0	97
1	483
4	4
26	0
63	356
0	195
0	174
0	43
0	190
0	182
0	64
0	10
0	15
0	0
0	0
0	0
0	0
0	0
0	0
11	21
0	0
0	0
0	79
1	15
5	8
0	11
39	19
5	79
1	3265
1	577
4	3225
33	3232
9	137
2	775
0	393
0	576
3	714
1	201
5	201
4	164
0	64
0	26
47	910
2	793
0	63
0	74
2	24
0	46
1	44
0	114
2	24
0	3
0	3
0	0
0	4
1	12
0	0
0	0
0	0
0	0
0	587
2	598
39	18
21	266
1	7
519	1450
50	793
0	734
8	384
0	841
3	833
0	834
0	147
0	193
0	80
3	0
0	34
0	1414
4	1367
7	1371
2	1318
0	19
14	427
33	326
2	89
0	2
1	13
1	13
0	0
198	4702
119	4419
0	4428
19	3890
120	4699
0	353
1	13
0	513
1	502
0	265
58	265
1	130
0	16
0	16
0	15
0	0
957	512
0	511
1	112
1	45
1	66
1	37
0	110
0	99
801	416
0	50
0	73
0	120
0	518
1	497
100	552
0	7
3	33
0	17
0	21
0	25
0	52
1	77
4	44
318	55
1	65
2	2100
7	2099
13	1911
0	0
0	0
0	0
0	17
0	0
0	17
0	0
0	3
0	2
0	0
0	17
3	2
2	5
0	6
3	58
0	55
0	12
0	19
0	8
0	6
1	58
0	0
0	0
436	6
0	6
0	2
0	6
0	0
1	1
0	7
0	6
0	5
0	1
0	5
4	275
3	317
0	264
0	387
0	382
2	36
0	266
6	258
0	24
5	36
0	25
3	52
1	51
3	12
3	0
0	11
0	11
0	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	487
0	725
0	747
1	407
0	534
121	817
9	833
0	416
1	521
0	508
0	69
0	178
0	198
0	50
0	0
0	0
0	1
25	0
0	0
0	0
0	0
0	0
0	1360
0	742
3	205
1	1318
8	1341
0	131
6	198
3	105
15	23
11	72
1	1
0	0
0	0
0	64
0	46
0	25
0	3
0	21
35	37
0	5
1	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	3
0	3
0	0
11	0
0	0
0	0
2762	1
291	1586
8	513
81	1547
0	307
3	20
0	447
0	36
1	23
0	24
4	14
0	13
0	446
1	58
44	468
0	35
0	5657
0	5663
0	5455
2	249
3	1258
0	1576
0	1380
10	5265
299	0
4	0
1	33
9	944
5	611
0	965
0	113
4	83
0	216
0	959
7	367
2	270
0	347
0	110
1	90
0	58
0	320
0	126
0	131
0	53
0	160
0	33
0	61
0	126
12	113
0	29
0	3
0	109
3	40
0	64
0	40
1	46
1	31
0	3
0	1
0	1
0	0
0	3
0	73
0	80
1	26
0	5
0	8
1	373
22	404
8	217
2	47
0	138
2	2
0	1
0	0
0	2
0	1
58	721
0	585
3	144
1	380
1	83
15510	3407
18	3279
8	2771
2	1515
0	1090
6	734
1	405
6	260
96	42
2	26
2	24
0	18
0	0
80	125
6	82
8	31
1	19
1	29
1	29
0	29
0	29
0	23
0	78
0	51
1	78
0	43
7	68
123	606
2	3987
6	249
6	36
72	331
8	157
36	201
2	155
19	78
10	123
3334	46
3	44
631	0
1352	1991
0	1605
3	333
7	112
3	494
5	110
0	3392
0	0
0	0
1	18
642	18
27	226
3	93
0	216
0	34
0	11
1	0
0	0
0	1
0	1
0	1
0	1
0	12
0	0
0	1
83	294
0	237
0	251
0	87
0	5
1	26
0	68
0	39
0	62
1	21
0	0
39	33381
8	412
30	27577
27	21026
9	935
260	33525
1	1906
56	85
0	28515
0	3914
0	1675
112	1580
23	4356
0	0
0	0
2	0
16	47
22	206
10	70
0	206
380	713
0	339
4	123
31	117
0	210
2	319
5	120
1	384
3	241
0	248
0	213
0	81
0	1292
18	1076
4	1105
0	445
0	920
25	377
0	243
4	191
0	91
0	47
0	47
9	248
0	190
0	107
0	75
0	48
0	42
1	119
2	67
0	1281
0	15
0	7
0	7
0	3
0	2
0	4
0	3
0	0
1	4
0	2
0	15
69	1612
43	603
0	200
1	1187
0	396
6	78
6	278
1	138
0	45
0	57
9	52
0	41
0	35
0	3
0	1
0	1
2	154
3	254
0	158
3	38
0	69
11	31
3	68
63	817
0	580
12	25
5	468
0	237
0	367
0	199
0	0
0	18334
0	7662
0	347
0	2
0	15445
0	15445
0	17627
25	4774
0	15443
2	198
0	344
435	20695
22	5164
62	19579
71	19407
0	1884
7	4059
109	4111
0	18218
0	20344
0	347
0	0
4	1
7	871
6	168
0	175
0	704
144	968
0	427
0	26
0	772
0	522
1	237
0	861
0	615
1	604
4	151
0	43
0	122
1016	603
0	401
0	307
0	488
1	26
0	67
0	709
0	739
0	693
0	680
5	544
0	231
0	234
8	78
0	84
1	187
0	116
1	238
5	187
0	664
0	55
0	4
1	58
3	48
0	47
4	20
1	17
32	466
3	173
0	375
26	713
40	763
0	238
0	99
3	256
1	40
2	85
0	49
145	1723
10	1723
32	1723
15	1230
73	6
3	2
0	484
43	768
2	346
1	21
0	25
0	101
1	255
0	91
0	154
0	126
0	13
0	1
200	220
0	245
3	226
1216	2127
0	890
0	1142
11	322
20	341
917	273
0	115
6	94
2	13
0	117
0	116
0	15
1	83
0	71
4	10
0	3
0	22
1	36
0	19
0	5
6	0
0	108
0	0
0	177
0	1357
0	1342
0	788
1	143
122	255
2	126
0	134
12	86
0	130
0	246
14	183
8	145
0	1289
0	1333
0	1393
0	1361
0	3
1	5
0	5
0	4
0	0
0	5
0	5
43	257
0	256
8	214
0	218
2	223
1	18
5	60
4	19
12	23
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	14
0	15
1	40
0	23
0	645
3	634
0	627
2	644
0	539
0	11
0	30
1	61
0	26
0	93
0	91
0	80
0	82
491	61
2	61
11	294
264	976
1	328
4	975
44	87
4	145
5	113
0	183
121	3
3	69
38	100
1	561
1	541
0	564
16	554
4	55
2	16
2	11
0	366
0	312
1	204
0	95
0	139
12	2091
8	2068
24	253
4	36
79	271
4	0
22	0
22	40
0	34
0	85
1	68
1	82
1	29
4	54
0	17
7	18
3	49
7	49
1	295
2	301
2	303
0	314
11	3069
0	516
36	3
14	233
0	4629
23	94
3	63
0	1614
0	4651
1	0
0	3
1	3
0	3
0	0
3	0
0	57
0	7
0	61
1	0
0	14
2	2288
0	1043
7	2274
2	1725
0	176
11	204
1	136
5	77
0	39
3	79
0	0
0	0
0	0
0	0
0	0
5	112
0	0
0	0
0	0
6	23
0	0
6	299
2	186
0	15
4	477
6	968
9426	964
2	595
1310	979
0	126
0	178
5	173
63	18
98	58
15	74
169	31
14	728
0	22
0	515
0	525
2	78
37	301
2	311
2	277
105	2500
24	2500
1	150
0	342
10	333
0	172
11	314
1	352
7	252
0	306
2	1102
2	640
0	6
0	6
0	4
0	2
2	5
0	2
5	2
0	2
1	2
0	0
12	896
5	795
0	220
12	857
73	314
14	9
0	182
0	791
5783	2257
0	217
1	80
0	280
0	1731
26	133
2	53
7	53
5	24
0	53
58	0
14	310
35	169
0	318
0	71
4	14
1	22
3	349
0	331
0	89
11	48
0	91
5	94
3	34
3	1044
0	1038
0	342
6	188
3	575
0	99
17	246
43	85
98	197
18	158
0	153
4265	5587
58	5632
0	5699
28	4281
0	4441
0	553
14	1480
7	598
1	427
0	349
5	399
0	399
1	155
0	94
0	53
15	89
0	40
0	21
1	39
2	13
0	0
0	0
0	10
0	17
0	18
0	3
0	0
0	1
2	0
1	9
7	342
18	337
0	313
3	186
3	161
1	162
1	112
0	58
0	42
3	9
0	0
0	0
0	0
18	1493
0	487
1	1311
5	932
4	488
1	1016
10	881
0	324
28	0
0	0
0	0
0	0
0	0
0	0
3	4
0	4
0	1485
46	1687
11	741
7	390
5	538
1	390
6	499
1	424
0	206
637	1014
23	406
0	147
4	89
5	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	315
39	316
0	41
2	117
3	33
60	160
0	77
0	76
1	104
0	23
62	399
1324	538
0	142
4	1098
1	769
0	815
8	866
1	992
20	83
12	76
4	156
0	165
7	132
0	145
10	68
0	56
0	58
0	13
2	12
0	1077
0	1077
1	1078
1062	1465
1	982
80	490
0	33
5	299
0	341
0	290
7	79
5	408
451	181
0	91
1	70
0	48
10	61
2	24
20	335
0	317
0	94
0	102
0	125
0	68
287	188
0	6
0	159
5	18
0	11
10	12
5	0
0	2
0	0
0	0
0	1
0	1
0	3
0	3
0	0
10	7
0	0
0	0
0	6
29	0
0	0
0	0
445	975
0	443
2	32
3	3505
3	3448
2	191
8	79
3	78
2	597
0	261
206	438
43	218
6	438
889	891
0	36
2	139
2	107
0	158
0	124
6	96
4	231
167	449
0	234
3	240
0	27
0	33
0	3
0	81
0	13
647	0
746	225
0	224
2	171
1702	58
8	58
28	447
6	277
81	435
5	169
8	365
10	304
9	0
20	2477
0	2411
0	2198
1	1124
0	110
0	560
0	54
0	344
5	157
1	1
0	48
4	32
2	1
0	25
0	25
0	0
0	0
0	25
0	25
2	0
20389	1430
127	1428
0	3
0	3
0	355
3	163
49	433
0	432
1	1212
36	1343
2	319
0	896
2	514
33	609
2	612
191	217
11	216
0	49
0	0
0	15
0	70
0	35
0	30
0	39
0	42
0	32
0	69
0	69
3813	842
51	208
2	171
1	93
1544	1985
1	1444
3	1238
31	1129
4	163
0	0
0	0
431	1
1165	309
14	23
0	59
1	230
1	1159
0	3972
83	3865
15	3723
8	3929
1	88
6	18
0	88
1	0
1573	979
21	338
9	331
30	120
24	197
18	112
799	980
25	966
16	236
2	25
0	25
5	1
0	1
0	0
0	0
1	0
28	14
0	15
0	10
2	124
0	107
2	12
9	17
0	60
4	65
0	70
0	51
5	70
0	30
0	40
0	17
0	16
0	28
1	28
35	63
2	0
0	0
5	1
0	1
1	0
12	1360
4	1389
16	374
1	133
0	79
0	290
0	2
3	23
1	200
45	665
3	50
0	739
0	664
0	102
39	739
35	4076
7	4381
6	4532
43	308
14	81
33	4330
2	261
0	465
0	4
0	4
3	244
4	244
0	15
2	66
0	35
0	38
0	244
10	0
0	0
0	0
0	0
0	0
0	0
0	0
13	6661
0	6446
3	63
8	856
19	604
4	646
27	760
4	468
6	2089
0	807
0	556
1	759
2	274
1	872
1	862
0	1157
13	49
1	1145
0	124
5	8
0	53
0	127
425	537
1	262
412	2145
9	1611
32	1352
0	819
0	553
12	444
2	24
0	24
0	5
0	3
2	4
0	4
3	3010
3	3019
2	2566
1	2954
14	3435
8	676
1	395
20	106
0	106
0	65
0	90
0	71
0	12
2	3
2296	4642
3	1118
41	1112
2	2174
20	1350
0	1149
2	912
52	0
7	484
4	333
0	284
0	281
17	315
5	65
1	1
0	1
0	0
0	0
1	0
0	0
100	1533
10	1533
1	6
1	11
0	11
203	953
50	305
17	123
77	70
0	277
2	197
4	262
2	282
8	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	278
0	6
0	5
1	172
4	772
0	478
0	675
1	677
0	13
0	9
1	22
11	58
0	37
0	733
26	0
53	1437
0	1476
0	82
0	1479
66	18
0	4
0	5
0	0
2	1
186	9
0	8
2	3986
0	1479
0	108
0	76
0	309
0	541
0	72
0	249
0	1559
0	801
0	752
0	821
0	686
3	1525
2	369
0	2140
0	433
0	835
0	782
0	1360
0	1136
0	1221
0	843
0	1458
2	835
28	471
1	277
0	2941
0	2954
0	2847
551	0
5	192
33	970
10	1447
12	1450
0	168
0	155
22	98
1509	693
18	679
0	238
11	345
457	9540
22	2146
0	3952
2	2812
6	7837
42	2173
2	2307
5381	0
0	765
0	787
0	487
4221	692
8	330
4	362
223	139
11	110
0	83
0	18
0	1
0	1
26	2646
5	2641
1	2475
0	338
0	950
6	36
2	396
69	65
38	151
2	130
0	27
1	102
0	99
0	23
0	19
3	45
0	1
0	22
0	47
0	147
0	75
0	1
0	33
0	0
0	33
0	12
0	51
0	0
0	11
0	54
0	0
63	251
1887	1157
6	251
12	727
9	745
1	5
0	46
0	43
3	19
1	45
0	36
10	13
0	2
2	16
0	10
1	1
0	9
1400	1015
5	1015
12	642
6	131
15	527
146	207
1	174
4	425
1	327
13	351
3	269
2	227
0	1025
7	852
12	1011
3	161
28	158
0	64
1	1
4	18
3441	3
26	3797
24	3798
3	154
