UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
3	13
0	1
0	1
4	110
0	110
184	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
2	0
0	0
89291	5
13009	21
46263	117
32323	50767
1350	11670
52	11027
206	119472
134	92483
20247	0
183	98996
152259	90487
46019	2118
69123	0
2	212
1	216
0	53
0	22
0	42
0	17
0	35
0	32
3	20
0	53
0	40
0	0
0	0
5	6
0	0
0	0
0	0
0	2
0	0
0	1557
0	1536
4	1252
0	1195
1	76
13	236
0	52
0	140
0	137
0	74
0	118
5	211
0	211
0	5
0	0
2	4
0	4
0	4
0	105
21	105
59	203
6	203
1	204
0	305
6	257
0	243
0	151
0	133
0	180
0	122
0	52
0	45
0	104
0	27
1	17
0	4
0	105
2	0
0	0
0	0
371	646
0	518
0	70
0	74
0	36
0	13
0	26
0	15
0	15
0	20
0	5
0	20
0	5
2	2
0	10
0	0
0	9
0	1
0	10
63	119
9	119
649	702
2	703
23	237
22	338
43	523
1	34
1	2
404	0
14	169
0	97
0	65
3	63
0	11
0	11
32	66
0	66
0	63
0	2
2	17
0	8
0	3
0	2
0	0
17	29
0	17
0	0
0	0
5	78
0	7
2	78
2	27
542	267
1	177
6	91
0	0
77	141
154	2704
3	1181
0	2585
0	2339
1	2473
1	798
7	101
0	359
0	360
0	830
0	710
10	773
3	502
2	394
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	13
4	0
0	0
0	0
489	37
0	37
14	131
18	138
0	1
0	2
0	2
0	35
40	68
0	0
1700	1253
2	1242
3	235
5	79
1	162
35	2687
0	339
1	169
0	235
12	799
0	77
0	143
4	70
5	339
26	2674
1	351
3	367
0	178
12	5
3	368
13	0
0	1
0	1
0	1
0	1
10	0
2	0
0	0
15	64
19	172
447	72
0	69
1	6
0	0
29	588
5	267
0	245
0	445
0	431
0	191
0	252
0	138
4	108
5	140
5	20
0	447
7	643
1	30
726	617
0	615
0	481
0	11
1	596
0	912
6	924
0	918
1	13
3	249
27	306
0	906
17	393
1	333
0	60
4	34
283	2264
0	1222
31	293
72	849
1	837
3	806
3	79
0	48
4	75
0	36
0	4
0	34
10	31
0	14
0	19
1	19
0	28
0	11
1	12
0	8
1	3
20	108
0	101
0	108
0	20
0	14
2	0
0	0
0	0
176	5
456	131
11	131
5	73
4	1654
0	61
3	2488
0	414
0	2259
0	2567
19	1171
1	60
7	130
0	239
0	1171
0	0
35	493
1	493
0	156
13	5
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	9
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	1
0	4
0	1
0	4
0	4
0	0
0	2
0	1
598	14
13	0
3	93
45	298
2	152
2	0
2	1
0	121
1	39
0	52
29	229
3	234
9	209
19	47
743	103
0	833
1	718
2	724
3	242
14	276
0	0
0	0
0	0
0	0
0	0
13	1609
33	1616
0	569
48	98
2	93
0	85
1	57
0	89
0	108
5	115
5	45
5	244
7	41
1	91
0	83
0	71
2	940
1	1
0	0
0	2
0	0
0	0
0	2
0	0
0	517
32	268
3	65
0	436
0	500
0	493
0	425
1	411
1	279
2	9
0	179
0	27
0	14
0	49
0	507
0	1862
8	2494
11	223
9	1048
17	975
0	415
23	230
1	2
0	3
0	8
2	12
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
48	1070
0	93
4	96
0	20
6	522
5	151
4	3
10	1145
0	67
8	1191
0	44
1	28
4	439
1	12
6	108
0	1073
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
17	23
0	0
0	16
0	16
0	0
1	5442
18	4158
0	5442
0	18
0	16
3	20
0	2
0	3
0	3
0	2
1	2
0	0
0	0
0	0
1	45
2445	0
35	8
0	0
7	7
3	0
5	1
0	1
6	0
206	251
0	0
0	0
3	0
0	13
1	0
7	20
1	19
0	19
0	0
59	501
0	499
1	171
0	185
3	169
5	246
2	202
2	495
0	0
0	0
1	1459
0	938
12	910
6	392
14	1072
23	606
6	81
2	87
0	54
0	29
0	8
2	15
19	96
0	98
0	24
0	22
3	26
0	11
0	4
0	9
0	8
7	0
30	197
37	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
234	143
0	60
0	2
0	24
8	66
0	1
0	1
0	1
0	1
0	0
0	3
0	0
8	0
0	0
0	0
5	40
0	0
0	0
53	0
1	218
0	863
0	2411
8	2236
0	2119
0	1082
1	1032
0	719
0	0
0	17
0	53
6	53
0	2
0	7
2	53
5	28
6	106
0	537
3	628
20	641
0	24
5	122
11	136
0	649
109	169
200	304
0	277
0	23
3	9
12	32
5	39
0	10
0	4
0	2
0	4
0	0
0	3
53	530
1	244
0	250
12	274
0	12
1363	675
3	629
0	653
8	570
0	519
3	104
0	371
9	46
0	545
0	562
0	36
0	52
0	52
0	55
0	6
0	11
1	9
0	6
0	52
2	909
10	160
52	824
1	61
52	805
0	0
0	2
0	103
0	102
0	102
0	8
0	7
0	5
0	1
0	0
1	8
1	7
0	5
0	3
0	4
414	42
0	42
1	515
0	503
1	224
1	125
0	56
2	53
0	40
0	0
130	357
0	28
1	28
0	60
0	214
0	228
30	193
6	535
0	76
10	510
8	109
0	293
1	208
5	539
0	33
1	59
8	0
1	219
0	535
0	0
0	0
1	267
0	161
3	58
5	241
0	196
0	27
1	32
0	26
0	44
0	30
0	8
0	1
0	78
0	86
0	5
5	6
3	799
0	791
3	761
1	791
0	408
0	136
1	168
11	127
3	18
0	13
4	13
1	0
0	6
56	3
4	444
0	444
1	444
2	415
0	387
0	34
1	52
0	59
0	51
3	33
0	140
0	153
10	178
0	142
0	118
1	27
5	7
0	3
891	388
27	322
1	66
0	13
0	0
7	6
31	6
0	6
0	3
0	0
0	1
0	3
2130	1196
49	1108
3	199
0	199
0	21
0	0
0	1
0	1
0	1
5	0
0	0
0	0
0	0
0	0
0	0
1	33
0	207
1	203
101	1466
0	1254
0	367
1	772
0	133
0	576
130	4972
13	327
14	4956
2	80
5	80
397	4038
304	4057
10	4977
0	944
12	5
0	92
0	0
0	0
84	298
0	61
0	242
2	86
2	41
0	26
0	64
0	9
1	66
0	66
0	1
0	2
425	120
3	120
6	100
0	0
1255	1997
2	121
0	191
0	190
0	94
0	1997
27	444
0	401
3	402
3	371
0	78
2	29
1	54
0	90
0	43
0	20
0	34
0	15
0	0
0	252
280	283
0	37
0	11
0	244
1	244
1	11
0	84
6	8
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	1
0	0
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
1	96
4	12
0	91
0	97
146	1851
2	1846
0	1847
5	1265
16	193
0	299
0	229
0	258
0	9
0	0
7	264
6	50
7	259
1	74
9	0
70	78
0	78
0	8
0	0
0	0
348	0
0	429
0	462
0	71
0	114
0	10
0	0
0	26
12	106
15	31
0	30
0	71
0	17
0	20
0	88
0	42
4	1
0	0
0	0
15	1323
37	1280
0	36
0	50
3	199
0	85
0	558
0	596
0	64
1	18
0	59
0	1244
2	36
0	117
0	1068
0	40
7	966
0	44
0	32
6	1
0	113
4	120
3	203
2	3
146	9
0	3
0	3
298	775
0	342
0	430
3	242
3	155
2	231
0	223
6	221
2	262
0	0
0	0
0	0
0	6
0	4
1	63
0	12
0	61
10	18
0	0
0	0
186	2129
66	1914
0	582
2	531
17	35
9	256
0	342
29	359
0	85
0	67
0	18
0	9
2	740
1	741
0	98
2	109
3	736
5	198
0	83
0	83
0	83
0	10
0	4
0	4
0	5
0	4
0	4
0	4
0	5
0	4
0	5
0	4
0	4
0	4
4	0
0	27
0	4
0	12
0	5
0	3
0	85
0	85
1	45
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
1	737
0	932
0	474
24	296
0	743
0	148
1	281
0	415
1	563
0	615
0	440
0	180
0	195
12	612
0	46
8	79
14	293
0	595
7	0
62	4
0	3
49	19
1	1
2828	0
58	71
2	52
0	1
0	27
1	9
0	9
2	16
1	9
1	1
1	15
0	0
6	379
9	32
22	32
0	354
1	42
0	96
4	7
1	20
0	7
0	169
3	529
0	71
228	489
2932	1719
4	470
21	1241
6	311
0	49
20	249
1434	317
1	38
2	36
0	29
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	4
1	4
0	1907
61	1908
0	380
2	1892
1	73
0	19
0	19
0	21
0	21
0	21
3	21
0	5
0	19
0	19
0	102
3	105
0	3
0	0
7	10
0	0
5	410
4	213
0	20
0	0
2	78
30	23
0	238
0	802
0	798
1	629
3	495
0	626
1	87
2	516
0	564
0	183
0	636
0	115
3	16
12	144
2	783
326	82
0	60
0	46
0	22
319	139
0	139
1	39
108	0
0	1083
0	275
0	1005
0	1002
4	512
0	1040
23	997
11	859
1	384
1	218
0	233
2	459
5	143
34	0
3	272
6	101
13	605
14	519
0	171
1311	1390
2	639
13	131
4	1251
0	1032
2	985
2	875
3	552
1	784
1232	949
62	972
0	0
2	878
5	943
2	146
1	99
0	117
0	45
178	399
31	445
0	186
3	903
3	928
2	34
0	190
0	913
1260	15
1	2
15	402
319	567
1	488
0	352
3	330
11	116
20	66
7	42
30	77
1	64
15	20
0	291
0	630
8	678
0	319
520	733
3	17
2	28
0	0
0	12
0	12
0	2
0	2
0	2
0	2
0	1
0	1
0	12
0	3
0	3
0	3
0	0
0	3
0	0
0	2
6	2
4	19
0	14
2	14
0	7
0	0
0	2
3	13
0	12
0	8
0	6
0	3
0	0
1	13
0	1
12	476
1	461
1	479
0	397
0	121
0	46
9	39
0	0
0	0
244	1531
43	59
2	243
0	1286
4	397
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	30
0	10
1	21
1	44
415	55
1	46
7	54
0	13
7	32
5	5
0	7
0	4
0	0
111	12
0	7
60	2489
1	2536
0	2578
11	59
16	0
1	0
0	0
0	0
0	0
17	11771
0	3483
0	10533
20	1528
0	2756
0	6603
772	6793
36	54
0	13
1	27
0	36
0	34
0	11
1	5
5	5
0	0
0	0
0	298
0	267
4	134
0	36
31	24
17	127
0	68
9	88
3	101
0	0
0	0
0	0
3296	1629
21	182
3	1182
0	567
3	915
114	25
5	20
5	11
3	9
0	4
0	4
0	4
0	0
1	549
13	435
97	366
2	157
12	137
217	238
0	73
1	191
0	819
0	57
4	464
0	362
0	366
0	63
0	31
0	18
0	338
0	9
0	11
1	34
1	36
0	2
0	0
0	0
0	0
0	0
0	0
24	34
0	20
0	22
0	0
0	5
0	6
0	1
0	5
17	0
16	946
2	819
0	795
0	280
0	371
0	827
0	232
4	230
0	152
44	130
4	12
0	5
1	73
28	646
3	217
8	241
3	99
0	93
0	83
4	87
9	1
0	635
0	639
0	0
0	0
2	0
0	703
8	1608
2	29
3	41
17	1744
1	108
3	10
0	0
16	3121
0	3358
0	3329
2	494
0	0
3	19
1155	2227
2	967
5	948
4	910
0	0
0	0
0	0
93	91
0	54
0	32
1	4
0	10
0	0
19	262
1	262
0	6
5	10
0	4
0	8
0	10
9	455
0	464
0	390
0	457
0	459
0	459
0	269
1	117
0	193
0	32
12	142
3	101
5	101
0	72
11	43
1	40
1	58
0	18
0	0
0	18
0	0
0	0
0	0
1	17
0	0
1	1
0	0
0	0
0	0
0	0
0	0
37	13
0	1
0	8
3	4
1	133
0	133
4	133
0	4
0	0
0	0
74	105
3	66
14	46
0	85
10	163
1	150
4	149
2	18
0	39
1	15
0	0
0	0
50	0
35	210
4484	2512
18	225
70	2437
0	0
0	0
0	0
14	31
2	15
0	15
0	0
1	13
0	12
0	1
0	3
0	2
0	13
284	583
0	70
10	516
0	308
0	1
1	325
3	236
0	193
0	36
0	82
0	82
0	203
0	22
0	2
7	0
1	53
24	64
0	5
7	20
2	101
0	105
0	22
0	4
0	38
0	97
0	37
974	215
1	168
15	192
0	0
0	6
0	6
0	6
0	0
95	64
0	64
0	9
0	6
1	18
10	33
22	15
3746	4
0	0
0	0
0	8
0	6
0	1
0	0
0	0
0	0
0	15
0	2
0	0
0	15
223	47
5	47
2	0
0	0
3	329
0	74
0	329
690	749
64	245
14	442
17	557
0	0
0	0
0	0
554	509
0	322
0	187
1	32
1	19
0	48
0	19
0	22
0	16
0	27
0	17
0	0
0	0
382	278
4	268
1	6
0	6
0	6
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	16
0	0
0	0
11	293
35	242
0	268
7	161
1	108
3	33
2	39
0	43
0	1
0	26
0	31
0	33
2	10
0	3
0	1
0	0
19	0
1	209
0	2645
2	2442
1	417
0	10
3	1977
0	560
0	37
0	1452
8	1178
0	3878
4	3618
0	805
10	1827
0	768
14	418
3	3762
1	3774
20	484
45	218
19	322
11	341
23	108
1	212
22	164
1	3971
6	416
0	405
0	99
0	115
0	109
0	46
0	0
0	127
0	78
0	0
4	2033
30	284
174	38
0	1983
0	38
462	377
0	160
0	66
2	198
7	721
0	721
0	35
0	6
2	17
0	600
0	109
19	846
1	817
2	547
0	30
0	51
1	94
0	66
3	7
0	0
0	0
0	0
1	123
17	82
0	18
0	129
127	630
0	554
1	540
1	522
1	512
1	338
0	130
18	3
5	23
0	54
11	173
10	100
5	0
1	48
0	100
0	13
0	13
0	58
1	64
0	11
0	12
2	3
0	4
0	2
1	0
0	11
0	11
0	0
0	38
2	42
0	27
1	16
0	11
0	0
3	4
1	4
0	162
0	122
0	59
0	29
0	1
0	15
0	63
2	730
1	732
1	442
95	442
8	705
1	707
1	142
2	0
0	0
0	0
0	73
0	72
364	124
12	109
0	0
0	0
25	3473
0	3214
0	2295
0	2018
7	803
6	784
0	545
8	109
3	100
4	97
0	545
0	898
206	1451
0	290
0	343
0	70
51	22
0	21
8	0
115	261
0	46
0	248
0	139
0	2
0	0
0	0
0	0
0	413
45	1455
4	1274
0	1338
26	1262
3	367
0	155
1	154
5	174
13	145
0	422
0	427
18	26
0	88
4	50
0	70
2	20
2	22
0	8
0	19
0	5
10	0
4	0
0	436
0	435
6	9
3	2
3	13
0	3
0	1
0	0
54	1233
16	187
18	358
27	1314
5	1624
0	1709
12	169
3	190
0	47
0	47
4	288
0	109
3	240
3	139
0	1
0	4
0	798
0	825
0	473
0	591
7	48
0	373
2	294
0	81
0	67
0	9
3	0
0	90
2	55
0	0
0	0
0	1040
0	1053
0	441
0	434
0	455
0	404
0	371
0	199
1	246
0	41
0	0
0	0
1	0
0	0
3	46
0	46
0	43
0	29
0	13
3	3
1	1
0	0
1	131
0	104
0	104
3	98
7	18
115	95
0	2
0	0
68	96
0	0
1	61
85	124
0	56
2	37
5	75
1	43
0	33
0	10
11	25
3	5
0	581
10	154
0	263
260	793
0	82
3	50
4	78
0	374
3	718
1	214
0	244
1	106
0	56
1	41
0	57
0	31
1	15
0	0
0	0
1	0
0	0
20	953
8	837
1	177
0	327
3	104
92	975
1	874
33	878
0	977
0	0
0	0
0	0
0	198
2838	203
0	2046
21	641
0	708
29	160
0	638
0	181
2	132
0	214
1	54
6	5
0	577
0	17
0	74
0	1399
0	0
0	0
0	77
0	86
0	0
0	522
41	510
1	506
184	1752
2	879
10	1697
2	72
0	119
1	415
2	5
0	566
0	141
0	77
0	26
0	5
981	1606
2	110
0	228
3	148
6	898
1	193
1	1389
0	345
8	138
3	1453
0	1473
1	1371
0	59
1	87
0	124
4	111
65	109
4	557
0	201
1	154
1	150
0	0
0	76
383	159
0	82
0	24
0	131
0	0
0	0
13	2
8	0
1	2
0	0
0	0
5	205
0	0
0	0
0	0
0	20
0	71
30	122
0	119
2	122
0	0
0	0
0	0
0	0
10	19
46	28
0	28
0	20
1	0
20	1526
1	1616
2	331
0	470
1	629
0	526
0	486
2	553
0	219
5	588
1	482
7	501
10	296
441	187
33	879
12	931
0	962
33	851
1	0
0	0
1	450
4	426
3	135
3	26
5	66
2	80
0	36
0	120
37	15
0	0
0	11
0	8
0	13
2	6
6	49
0	6
0	10
1	6
0	0
0	0
1	174
631	212
0	100
0	28
0	42
0	78
0	200
11	77
2	120
4	152
141	0
0	0
0	0
0	0
0	0
540	3780
1527	3464
92	3456
0	417
7	662
1	75
0	595
19	687
0	2
0	2
1	2
0	2
99	236
2	87
0	58
3	97
10	128
1	110
1	687
0	681
10	647
0	170
0	353
1	152
1	255
0	260
13	8
9	3
3	17
55	35
0	34
0	29
116	591
1	520
1	32
0	69
0	70
1	69
0	15
0	6
6	46
0	15
0	9
0	13
0	1
0	6
0	7
0	10
0	10
0	0
2	288
0	221
5	195
0	184
0	147
0	146
0	133
0	89
0	27
0	10
8	11574
135	11801
9	11633
24	765
30	1501
13	926
40	4371
16	2286
63	11565
68	46
0	7
0	6
0	3
8	10
3	1958
5	1501
3	1949
11	12
3	12
0	14
0	14
0	6
0	0
0	0
0	0
0	5
4	821
0	0
211	280
1	8
1	98
0	28
2	436
0	548
0	591
2	273
18	272
0	1
1	2
0	2
0	1
0	2
0	2
0	2
0	2
0	1
0	2
30	92
1	92
0	0
0	0
0	0
0	13
1	13
0	424
0	20
0	272
0	106
0	45
0	7
0	424
0	21
0	21
0	0
0	20
0	7
0	1
0	4
0	21
20	2
0	2
83	1570
0	1722
5	1215
3	271
0	718
5	195
0	1100
16	323
3	480
0	985
0	1
0	1
0	0
0	0
9	445
0	470
2	462
0	0
0	32
1	125
7	245
4	62
50	317
0	19
18	378
20	377
15	50
15	81
1	1
0	18
2	13
8	627
1	717
0	40
9	717
0	0
2	5
0	5
0	1
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	4
7	19
0	0
2	0
0	15
3	1
0	1
0	1
0	1
0	0
0	1
24	30
0	13
0	25
0	4
0	5
0	7
0	7
0	0
0	7
0	1
5	170
0	23
0	66
0	36
0	18
0	18
0	8
0	8
0	11
0	0
5	16
0	83
49	89
1	772
1	127
4	182
0	874
0	1263
6	1019
1	1223
0	138
58	2129
7	312
527	741
2	483
1	98
50	459
0	253
0	194
1925	66033
1	66033
0	0
1	807
8	573
4	585
434	43
0	0
0	0
198	0
1101	338
0	104
0	128
2	30
0	97
26	9
0	41
0	78
0	71
138	195
1	34
0	99
2	33
3	0
1694	826
0	166
0	607
2	287
87	437
0	134
0	5
0	5
89	140
0	28
0	45
0	53
48	1057
0	922
0	875
0	954
20	772
216	46
1	46
2	18
2	0
15	18
0	5
0	4
0	4
1	2
6	366
14	380
0	97
2	36
0	49
1997	1783
5	454
0	931
8	147
1	0
359	178
0	43
1	22
3	50
387	23
0	22
0	33
7	71
1	337
1	60
2	659
8	674
1	656
0	647
0	31
9	14
3	20
1	20
0	7
0	3
0	11
1	8
1	2
4	1
0	10
3	493
10	546
0	542
0	81
0	494
0	41
0	36
7	560
0	515
0	577
0	267
0	16
0	0
5	48
0	58
0	5
0	6
0	3
0	0
17	115
0	0
0	114
0	0
0	2
0	11
0	12
0	5
0	5
0	5
0	1
0	9
177	815
7	465
9	259
13	269
21	88
0	0
0	0
0	17
0	6
0	6
0	12
0	5
0	7
0	2
147	8329
26	5820
9	4594
15	2285
7	2475
24	3128
0	2060
171	1108
1	7798
0	231
0	59
0	216
0	171
0	144
0	25
0	216
0	171
0	35
2	35
0	5
0	1
0	0
0	1
0	13
0	3
0	4
0	15
0	16
0	16
0	1
0	10
0	2
1	16
16	1841
5	80
3	357
0	1876
12	1680
13	96
70	125
19	33
0	451
0	134
0	414
14	276
5	53
0	180
0	115
0	54
8800	0
0	0
2	117
1	136
3	71
0	40
0	117
0	122
0	91
0	103
0	98
4	30
2	57
1	9
0	0
0	0
0	0
11	15
0	0
0	0
0	0
0	1
0	16
0	13
0	12
0	15
0	3
0	9
0	806
0	29
0	816
1	59
10	144
0	28
3	82
5	0
6	862
4	601
18	548
0	37
0	214
0	66
4	98
4	65
39	180
0	59
1	116
30	871
0	8
49	13
1	9
4	18
0	1
0	3
11	3
0	3
1	12
0	0
50	253
52	253
1	2248
0	1742
3	226
2	287
2	154
0	188
3	632
0	609
0	110
1	470
0	337
0	125
5	27
1	84
0	2215
0	0
67	436
3	436
0	27
2	117
0	223
2	28
0	238
3	102
0	136
0	179
1	16
0	237
13	953
2	972
0	258
204	239
0	132
1	87
0	72
7	17
0	42
2	33
4	18
246	0
0	0
5	261
0	362
0	178
48	121
249	453
1	11
0	11
0	1
284	2018
18	560
8	1645
0	542
1	1101
0	245
271	411
42	181
5	287
0	128
13	113
4	114
0	12
2	5
6	19
0	40
0	38
1	3
0	40
0	35
1	38
1	24
0	13
0	9
0	2
0	2
0	0
0	1
0	0
0	1
671	0
0	335
0	314
15	76
1	48
1	31
6	39
0	0
0	0
441	6972
16	5536
48	300
21	1012
352	4845
20	1509
1	1535
36	1037
9	0
3	0
0	109
31	109
0	470
2	53
5	64
5	1
0	575
0	0
0	0
0	0
0	0
11	10
0	1
4	10
0	37
0	0
1	0
0	37
1301	916
1	916
2	937
0	927
127	625
6	788
0	40
17	744
0	121
2	152
0	166
21	884
0	908
0	0
25	374
0	84
0	0
0	5
1	376
0	296
1	7
6	182
0	173
3	0
0	7
3	88
0	195
0	192
0	602
0	607
0	1
0	1
23	1557
0	1161
4	547
1	156
0	75
9	0
0	508
11	520
2	80
0	82
4	19
0	248
3	89
0	1362
0	1352
173	209
1	90
1	73
0	124
0	74
0	0
0	0
0	0
8	0
0	5
0	5
0	5
0	5
0	0
0	1
0	0
0	0
0	1
0	1
0	2764
0	2958
0	2701
0	1813
1	2037
0	1366
0	2020
9	707
9	300
0	1
6	188
2	225
1	223
7	278
0	205
0	234
50	3192
0	3192
94	3201
137	3079
51	697
0	251
0	0
0	1820
1	1
4	0
0	0
0	0
0	0
288	180
1	150
3	73
0	30
0	38
0	27
1	12
0	1
0	10
74	12686
0	13955
0	12974
1139	4401
0	16621
0	18284
0	18199
