UniqueCount	AmbigCount
101	1003
32	812
51	13
1	12
3	15
1	0
0	176
15	672
699	672
11	479
1	0
0	0
0	55
23	43
0	25
1	52
0	39
4	56
0	60
0	12
0	2
452	667
0	667
0	0
0	0
203	397
0	382
0	229
0	13
1	9
0	7
14	0
1	6
0	0
1	0
32	4
0	105
0	91
0	6
1	2
1	843
1	107
3	7
0	7
0	0
33	292
10	290
78	33
10	5
189	29
35	121
0	95
0	3
0	96
0	14
0	18
0	492
1	250
3	351
2	407
0	202
0	1381
0	1410
3	327
9	261
4	383
6	255
4	155
48	8
0	3
0	7
0	0
8	190
0	20
1	174
0	175
1	174
2	148
0	31
6	29
4	4
1	3
0	173
35	442
1	423
2	351
1	337
3	355
6	355
3	181
1	77
0	461
0	0
30	48
9	16
0	22
0	7
0	43
0	37
4	9
67	396
24	202
0	80
38	418
1	316
0	81
0	48
0	106
0	120
2	15
0	61
5	96
615	2413
6	296
6	2117
7	1832
36	4
1	17
0	1
0	0
0	1
1166	1533
2	420
89	426
7	350
63	262
248	433
14	554
697	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	6214
1	1481
0	6257
0	0
0	0
0	35
0	9
0	21
0	35
442	145
0	51
0	7
1	50
1	44
3736	3044
12	121
19	1066
21	339
32	847
1	472
3	389
1	601
0	339
11	1
2	14
0	24
0	24
0	2
343	953
0	947
8	925
8	479
1	205
0	88
10	19
2	894
19	784
1	904
7	370
0	38
0	166
3	633
17	13
60	0
153	40
0	165
0	159
0	64
4	21
100	11
0	99
0	100
0	8
1	7
1	7
1	8
0	1
13	2364
5	68
0	238
2	0
0	98
0	2280
0	2
0	2
730	3
0	4
0	0
346	1684
1	1438
0	220
12	249
2	350
0	427
4	1281
3	46
0	1421
115	82
0	69
6	2
0	31
69	1154
0	403
0	1157
0	0
0	0
0	0
0	0
0	0
200	0
2	791
191	791
0	111
1	25
0	0
0	0
0	0
0	0
1	0
0	135
0	39
0	134
0	134
2	133
1	19
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
1	0
0	8
0	44
1	1
2	3
0	31
0	1
0	3
0	2
0	44
0	3
0	40
14	45
0	34
0	13
0	16
3	25
0	22
0	44
0	0
458	1322
6	1045
16	208
133	373
2	43
2	434
9	11
0	4
0	4
0	2
0	0
0	1
0	4
0	0
0	0
0	2
0	0
798	1064
42	108
0	101
25	994
0	381
28	386
0	297
6	71
5	248
3	36
37	0
0	0
0	0
3	1
0	0
0	0
15	0
0	0
0	1
0	1
10	4
0	0
0	869
4	40
31	245
0	549
0	147
0	817
0	119
6	30
0	98
0	63
238	3012
7	24
7	121
1	2867
4	4
0	62
11	476
16	392
0	0
0	0
0	0
0	0
2	74
0	3
0	75
1124	2074
20	2074
19	200
5	79
2	86
0	0
0	265
0	282
5	276
1	160
0	27
1	32
0	18
0	6
0	14
0	12
0	5
0	282
0	82
0	78
0	2
1	2
0	80
0	79
0	83
389	37
0	37
27	87
1	394
11	168
1	331
1	299
0	46
2	76
1	0
0	0
491	156
0	65
2	85
0	23
2	17
0	18
39	748
20	51
4	688
0	232
4	17
7	12
0	5
0	12
1217	941
0	696
0	934
48	254
112	3
50	112
115	338
0	350
14	127
3	164
4	39
0	30
0	2
1	9
0	536
1	523
1	478
14	117
20	0
0	0
1	199
579	199
534	273
8	108
4	166
0	68
233	205
17	145
17	35
0	0
3	4
99	30
2	6
0	8
1	6
0	0
4949	1399
12	1399
1	31
62	34
6	114
31	221
0	166
1	52
3	8
2	7
0	1
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
13	1027
39	739
0	725
0	743
0	455
0	325
3	2
1	1018
0	0
9263	0
471	254
7	247
8	0
0	0
0	8
0	7
3	6
1	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
575	254
3	161
0	189
0	189
1	99
0	236
7	3
0	2
1	15
0	1
56	0
18	31
0	8
0	19
0	21
12	43
2	43
0	12
0	12
0	12
0	3
0	2
1257	1774
17	395
0	1379
18	8
0	7
0	1
14	386
14	152
5	37
2	1326
0	2225
65	2229
3	126
0	158
0	464
48	185
2	164
0	184
15	429
16	126
2	60
0	265
56	287
11	241
0	12
0	271
0	87
0	45
0	6
0	61
0	88
33	1363
1	1298
1	250
281	59
0	43
0	23
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	32
0	32
1	6
0	423
0	503
12	522
0	35
0	529
0	262
0	0
0	0
0	0
1	6
0	1
0	103
1	103
1	1408
0	1612
134	1260
0	580
4	201
3	65
0	60
3	76
5	30
1	26
0	26
2	616
4	570
0	548
0	559
0	510
0	195
0	128
0	276
1	71
0	216
0	48
0	37
0	49
1	0
0	0
35	2656
0	158
3	95
0	71
0	155
0	2480
0	329
6	241
1	103
0	226
0	328
4	382
5	148
0	194
8	115
5	174
0	449
4	431
650	43
0	113
0	109
0	108
2	318
0	186
1	192
49	318
1	43
3	73
0	75
0	22
32	161
1	38
0	126
0	35
0	4
1	68
0	34
49	20
0	20
0	17
3	186
0	195
0	172
2	29
0	10
6	74
1	1
2	59
4	6
111	1262
4	1053
0	1113
0	0
8	71
1	34
15	120
1	58
1	640
1	640
0	471
1	470
19	643
0	585
12	595
0	422
0	236
0	192
0	179
0	8
1	11
0	0
0	0
0	0
0	0
0	0
6	24
20	28
0	30
0	10
0	3
6	26
3	25
3	24
0	18
1	0
1	98
0	95
0	129
2	126
0	94
3	121
3	74
0	37
5	34
0	21
5	10
0	0
0	0
0	0
0	0
952	6303
3	6302
5	59
9	1538
146	973
7	975
0	343
1	421
5	427
0	455
1	0
6	103
0	0
1	0
1324	5
1	22
1	318
331	557
0	474
0	171
3	418
0	114
0	116
14	159
0	30
10	6
2	0
0	18
0	35
13	17
0	70
0	25
0	7
2	3
0	2
0	10
0	4
0	12
1	7
61	1649
0	1601
0	995
26	211
0	71
1	211
5	37
0	8
0	8
127	29501
0	29182
9	28454
15	409
14	8107
2	2197
0	15
0	3
1	8955
1	39
1	8
0	20
1	54
1	70
0	35
1	5
0	30
2	65
0	22
0	22
0	24
1	26
6	231
6	42
0	231
3	7
0	0
2	30
1	19
0	0
0	49
0	111
0	46
0	106
52	692
46	700
0	78
2	55
0	84
0	0
0	0
0	10
2	10
0	0
0	0
14	149
0	34
40	109
0	86
1	83
3	97
0	68
0	0
1	0
0	61
8	15
0	56
0	0
1	52
2	30
0	2
4	25
0	21
5301	2194
12	1129
46	1193
3	7
4	53
463	511
0	456
4	1366
8	15
6	10
0	92
0	58
0	14
13	1361
0	1
0	3384
276	2013
0	6221
11	1109
1	4362
1	3063
3	23
0	753
47	4032
5	6305
0	0
0	13
2	13
0	1
0	0
6	2
0	2
0	2
0	1
0	0
9	737
4	704
9	703
1	29
0	20
1	92
0	57
1	132
1	82
1	46
0	1
0	0
0	0
0	0
0	12
3	22
0	14
2	1
0	10
0	21
13	16
0	16
2	16
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1407
13	762
5	311
0	842
20	177
0	1377
1918	1437
17	224
32	245
172	847
21	896
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1	567
1	481
0	572
0	524
0	628
0	471
0	280
1	4
9	222
5	97
0	548
0	901
116	1206
0	1208
4	639
0	320
85	478
6	490
0	349
1	126
0	5197
1	2810
0	4689
0	994
0	448
7	240
4	3
0	488
0	4389
0	4386
67	5524
0	5554
897	179
15	152
2	54
0	3
1	0
3	9
16	4
0	8
2	0
28804	12629
0	12613
9	198
0	581
20	569
0	15
3	3
3	6
0	371
0	0
0	0
0	0
0	0
1	129
29	839
0	254
24	307
0	439
0	362
15	109
7	254
2	155
0	22
0	23
2	23
3	9
3	24
11	2272
3	776
208	21
1	21
0	475
0	475
0	482
0	108
12	24
6	364
0	36
0	328
0	11
3	98
0	86
3	0
395	3495
8	56
0	21
0	1
27	3537
0	2187
5	113
10	273
1	3004
1	94
0	133
13	212
2	141
0	145
0	3540
0	494
0	291
232	620
0	24
0	35
1	53
1	43
3	610
0	0
0	64
0	50
0	50
2	10
9	44
0	2
0	4
0	63
0	64
6	335
1	248
0	131
0	41
8	209
598	1950
10	1615
115	1860
3	91
8	29
4	291
1	291
0	133
2	2198
0	2129
0	538
3	429
6	471
0	791
0	298
0	688
2	128
0	343
0	348
1	636
0	723
0	673
0	298
0	709
31	640
0	666
0	567
27	249
118	0
47	1009
105	477
0	208
12	85
2	451
0	0
0	0
31	6
0	6
16	29
50	369
7	369
91	376
2	229
0	156
538	541
1	92
0	208
0	470
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
4	188
5	183
0	15
0	19
0	0
0	13
0	20
2	28
0	23
0	11
0	6
0	0
0	0
0	5949
5577	5949
37	900
0	3833
0	415
0	3
1	11
0	0
0	3
0	41
0	41
0	0
18	0
4	29
0	1
0	1
1	1
20	57
2	29
0	15
1	14
0	11
2	4
121	44
1	3
0	3
0	3
0	7
0	21
0	21
0	21
0	9
0	5
1078	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
11	586
0	500
0	631
0	221
34	602
14	589
2	3246
0	3046
10	68
5	451
5	254
0	421
0	286
0	852
9	278
10	3155
13	547
1	3227
0	3085
0	3279
2	203
0	0
0	252
9	0
0	10
3	13
0	79
0	2
0	249
517	2600
78	2
0	352
12	380
29	630
195	1061
0	88
0	107
0	18
1	0
0	107
0	0
4	159
0	9
0	25
0	72
3	147
3	158
0	25
0	8
1	523
0	64
0	474
0	355
0	393
2	45
0	264
0	15
0	0
0	0
3128	1028
18	1028
0	0
0	0
0	0
0	5
111	14
0	14
2286	387
8	399
0	0
94	0
0	15
9	19
0	17
7	11
1	5
0	14
0	1
0	1
0	0
0	8
4	113
16	113
0	10341
179	1568
1	4
1	570
0	10387
0	10529
0	10476
0	9691
1	199
32	772
3	0
13	175
8	572
22	316
13	697
0	10121
2	69
307	117
0	24
0	17
1	17
0	19
0	19
0	11
0	63
10072	4
0	3
0	4
6	1
0	1
0	1
1	0
0	64
0	65
0	5
0	5
0	5
0	0
3	0
0	0
0	0
5	0
2	0
0	292
0	6
32	292
42	102
6	102
4	36
0	301
945	757
1	373
12	161
6	456
21	0
494	1088
0	664
2	0
1	11
0	413
2	84
5	166
1	166
4	32
0	28
4	0
0	6
0	1
0	1
11	192
0	168
2	70
1	53
0	20
0	11
0	19
0	17
44	1135
0	60
0	46
0	1134
50	270
0	249
0	179
0	8
0	176
2	88
0	27
0	27
0	60
3	50
0	7
418	703
4	390
1	391
0	134
0	127
0	79
0	84
1	22
0	62
0	14
0	0
0	0
0	0
0	0
0	0
0	0
70	146
2	111
2	50
372	258
0	2
0	32
34	123
31	68
1	81
0	33
7	50
0	48
1	44
0	1
0	0
0	0
0	0
0	0
69	113
0	8
1	98
0	36
0	31
17	45
2	3
2	38
0	38
81	254
4	242
4	99
5	47
17	50
0	154
16	25
0	7
5	23
3	85
5	46
2	15
0	27
0	27
0	25
3	42
0	42
0	10
1	10
0	4
2	6
0	6
0	6
0	6
0	3
822	14
1	794
63	839
4	113
2	773
2	87
0	87
18	608
7	12
1	20
3	87
0	20
0	19
0	20
0	0
0	0
2	4
0	660
0	22
10	296
3	205
54	664
0	652
0	176
0	188
9	171
6	77
0	40
4	85
15	330
0	102
0	78
7	52
4	26
0	35
13	35
1	30
3	11
176	802
4	802
9	750
160	721
0	625
33	862
7	364
39	245
4	227
0	70
4	154
112	0
0	1
29	861
0	575
1	14
10	809
0	1
2	24
0	560
3	629
5	418
20	571
4	537
0	554
0	93
19	578
0	312
0	271
5	45
6	48
0	39
0	67
0	16495
33	6979
0	3172
13	6535
0	6079
0	6484
11	3820
0	5586
0	15497
65	10074
22	14000
22	3845
273	0
119	7477
0	16853
0	16573
310	1903
26	1900
7	572
0	17
0	185
14	148
1	1
1	1
0	6
0	6
0	6
29	7
0	0
8428	2591
1	1907
13	1133
90	132
1	125
0	31
0	0
0	0
1	0
0	0
2	0
0	103
2	104
1	90
0	48
0	14
0	21
0	25
0	2
101	114
0	100
10	1438
0	1632
0	519
0	1359
0	331
15	153
0	705
0	117
0	107
8590	2142
1	2142
0	21
9	203
110	249
0	47
2	7
0	166
0	28
0	508
63	497
0	133
0	495
0	23
5	203
0	47
0	278
0	51
0	70
0	47
0	2
0	3
0	3
0	3
0	0
17	162
18	164
0	5
0	17
0	22
0	11
3	255
0	13
1	50
0	11
29	2
74	20
0	18
1	48
0	48
0	0
5	0
1	2
0	2
2	17
248	33
2	190
3	22
2	75
0	4
0	119
3	27
0	0
0	0
0	0
0	0
1	7
217	533
182	531
6	187
0	184
1	149
0	89
0	61
0	28
1045	138
3	0
0	0
0	0
7	296
0	237
17	61
3	71
16	105
0	248
6	47
7	60
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
1	0
1174	3768
3	3255
0	585
6	19
4	45
2	460
3	6772
39	4667
72	4709
0	579
0	752
37	1209
48	152
44	696
365	519
5	882
1	426
0	73
0	34
0	0
0	73
0	73
28	1
0	25
1	143
2	46
0	91
0	6
3	34
0	13
0	8
117	11
4	11
8	0
11	5
1	123
18	123
0	8
0	91
604	0
0	69
286	960
2	959
0	6
7	226
2	1772
1	0
54	555
4	566
1	107
0	180
0	57
1	82
0	216
2	215
2	92
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	929
19	907
1	267
2	65
3	31
40	235
0	84
0	282
0	155
0	0
0	0
0	0
0	0
0	0
3	4
0	15
21	195
0	168
0	187
0	160
2	157
10	31
0	68
1	38
3	60
0	21
0	0
0	0
11	0
94	4284
147	4273
2	1001
4	441
839	14220
10	11150
511	5502
0	7727
0	14
0	14
0	0
2	0
6	27
14	0
0	1907
0	1964
0	1089
6	1083
8	189
1	124
0	39
54	49
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
364	809
0	595
0	15
177	1432
37	1474
4	214
5	54
642	1472
11	581
0	1143
1	248
43	82
0	206
2	164
3	196
51	409
0	0
0	870
0	721
0	664
48	7
3	9
0	3
12	59
1	55
1	3
0	5
6	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
75	116
0	40
2	69
0	44
2	7
0	73
0	3
0	8
0	0
149	1298
0	1299
2	82
3	43
0	13
17	9
0	445
2694	1844
16	1311
2	421
0	446
0	102
6	163
8	28
3	45
4	144
2	54
0	392
166	535
274	535
0	125
0	304
0	304
0	0
111	5691
97	5688
0	0
0	0
0	6
0	0
7	11
0	0
0	274
3	0
2	42
0	20
1	6
0	15
0	20
0	25
0	18
0	0
1	1
0	273
0	1
0	0
44	27
0	8
0	0
0	0
0	0
267	157
12	41
8	49
0	45
0	35
0	30
0	31
80	62
0	54
3	2
0	12
2	2
3	8
0	148
0	0
0	5
0	148
17	91
0	331
0	345
2	43
0	24
0	346
2	11
40	14
622	341
46	329
2644	777
1	679
1	0
0	6
0	0
0	0
0	0
1	12
106	425
1	415
7	10
0	32
0	28
2	42
0	36
6	71
130	18
8	0
0	18
1726	1700
0	1707
533	450
4	19
2	26
0	138
1	308
0	88
0	65
2499	990
0	248
2	368
0	334
0	223
0	87
1	139
5	113
0	32
4	56
0	127
1	133
0	67
0	0
0	0
346	170
1	138
0	95
0	45
1	71
166	0
1	7343
0	6643
3	2240
3	2269
2	484
7	1045
153	37
0	9
0	1
0	16
0	10
15	5
1	8
0	4
152	2188
4	1937
0	2074
35	1354
78	1292
0	1389
10	297
0	99
12	3
2	197
7	86
1	43
1	181
35	55
0	170
0	64
3	217
0	32
0	1255
0	15
0	4698
13	4577
2	4309
120	2674
69	1184
0	806
2	495
5	136
19	63
8200	7749
47	2207
30	3079
18	1551
14	6057
20	108
0	6
1	4
2	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
251	0
2	0
0	0
0	0
0	0
0	0
1	557
336	539
13	525
1	173
38	1173
101	1130
12	300
13	221
61	482
13	431
0	270
4	261
3	13
0	0
0	16
0	16
0	16
0	0
0	1
0	1
0	7179
76	7180
4	1164
0	1214
0	1214
0	1147
3	932
23	807
1	652
2	740
5	616
0	423
0	377
0	208
0	7176
0	10
211	23
6	22
3	0
238	2053
0	800
0	5
0	562
0	942
0	141
0	174
0	31
0	96
0	116
0	923
0	60
0	73
6	4
0	717
0	86
0	910
0	900
0	331
0	20
0	18
4	186
0	14
0	74
0	160
4	423
0	241
4	273
15	47
3	317
0	107
1	11
369	46
2	46
0	0
9	9
0	0
8	2
27	173
0	111
0	111
0	20
0	6
5	60
1	12
0	0
0	0
0	0
228	0
0	305
8	317
2	147
6	48
67	323
0	265
0	85
1	138
53	39
0	21
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	5
0	3313
0	5052
1	1234
0	764
0	5958
0	5176
60	0
2	6
0	0
0	0
0	0
1	17
0	191
4	187
0	93
0	60
0	50
0	175
2	38
0	38
550	1044
5	229
1	419
0	89
9	309
9	248
0	865
1	658
33	203
0	0
0	2
0	2
0	2
37	208
0	205
231	199
1	17
11	199
5	304
0	304
1	300
1	31
0	35
2	226
1	21
0	22
0	4
0	169
0	53
0	59
3	30
0	0
197	149
8	113
0	95
11	0
1	0
0	79
277	318
1	252
52	451
5	34
11	3
2	366
0	319
3	306
1	3
0	1
0	123
0	126
1	116
0	6
2	16
3	2
2	23
0	0
0	37
0	36
0	21
0	21
0	2
0	29
0	15
0	868
2	917
0	424
0	402
4	188
2	134
1	83
0	106
0	76
0	61
0	19
0	0
3	1
0	876
8	5
0	1
0	4
0	1
0	0
0	13
105	104050
565	4012
2221	108062
0	11958
0	11958
1	7848
706	11945
537	2814
7	4832
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	3
77	529
16	523
0	140
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
195	147
6	125
0	34
1	0
0	0
0	0
0	0
2	124
132	124
0	5
0	44
0	0
2	9
0	44
0	44
4	10
183	211
0	171
8	35
0	59
5	0
7371	4215
9	4198
0	127
0	88
3	258
0	598
0	412
0	555
0	552
24	71
0	16
0	16
0	16
0	16
0	16
0	0
403	232
0	232
0	5
0	5
0	3
3	40
0	31
0	7
0	40
1	9
0	0
0	0
0	0
0	0
0	0
0	0
1	11
1	12
0	12
1	825
49	825
4	120
2	105
18	0
1	0
0	0
17	5614
121	18006
1	16936
3	8843
90	6415
75	3354
1	3354
12	257
10	36
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
3	44
41	398
1	82
7	151
1	185
3	147
0	31
0	765
1	169
0	0
0	0
0	0
0	0
0	0
0	485
0	448
1	493
7	104
1	541
0	54
0	26
0	66
0	64
1	615
12	614
0	615
0	53
2	36
5	59
0	54
2	1718
7	1719
0	1728
4	245
0	1497
3	504
20	417
19	324
40	237
2000	1026
1	1026
11	369
0	4
0	0
1	2
0	0
0	0
0	0
0	183
2	183
0	182
1	10
6	79
10	355
0	364
13	201
2	290
19	48
2	70
3	134
1	424
8	440
0	379
6	20
1	0
0	13
0	62
0	23
1	60
0	20
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	5
0	5
1	1
49	290
2	242
0	194
1	234
0	212
1	3
0	266
131	536
1	282
1	196
0	317
0	70
129	157
0	76
0	40
1	0
2	8
1	115
274	115
0	5
0	6
129	205
23	318
7	229
0	240
631	97
0	0
7	1989
229	409
0	308
6	345
15	339
2	115
1	0
464	340
0	249
0	0
0	0
0	0
1877	0
246	0
0	188
0	186
5	185
0	132
0	132
6	126
0	77
23	76
0	68
0	29
1	82
6	79
1	6
9	1925
1	1629
12	1227
0	821
232	2447
1	2312
0	2408
0	2470
0	330
25	49
32	36
0	265
96	0
0	109
1	115
2038	866
11	513
6	610
2	190
25	104
1	118
0	0
0	0
2	38
0	38
0	5
8	12
0	15
0	0
0	0
0	0
0	0
0	6
227	6
0	0
0	0
3065	8430
53	8420
20	5148
25	79
64	220
0	77
8	38
2	12
2	13
4	28
3	86
4235	1586
4	1586
0	0
0	0
452	268
25	248
0	61
0	54
5	139
11	207
4	389
0	382
8	381
0	10
3	16
2	75
0	26
0	0
0	0
7	1994
63	1994
3	203
6	203
0	18
0	18
2	13
3	4
11	2647
0	10137
0	10455
32	8533
0	8943
11	9122
68	3038
2	10489
1112	808
5	126
11	218
27	124
5	142
15	107
2	203
492	1
663	2560
0	1952
33	780
7534	1
0	4
5504	1174
7	917
6	7
126	36
0	10
0	5
0	21
0	0
0	0
0	0
0	3
14	6
0	3
6	143
0	139
0	145
0	57
5	138
2	1
0	1
0	0
0	0
0	0
22	186
105	639
16	210
1	203
1	421
0	4
4	4
0	1
0	36
1	18
0	34
0	4
0	11
0	12
1	7
0	3
0	7
1	25
2	179
0	91
1	111
0	75
1	32
0	42
0	196
3	141
0	203
2	107
1	5
18	166
4	17
0	195
1	39
5	138
7	168
0	0
0	0
5	0
0	0
3786	1321
4	1071
0	410
10	387
0	379
3	148
0	38
2	11
0	54
0	21
3	41
0	63
2	2624
96	2969
2	2627
1	2629
51	131
8	654
1	883
0	2449
1	152
0	1133
8	2282
268	81
161	2760
4	85
1	17
0	34
0	82
1	3
1	17
2	12
4	48
0	17
0	11
0	5
1	31
0	30
0	597
8	577
8	448
9	320
23	114
0	99
4	237
25	17
0	16
1	2
0	1
1	5
0	4
0	1
0	0
0	0
0	1
0	1
2034	0
0	173
0	773
0	24
2	38
0	16
2	7
0	709
0	89
0	34
0	58
0	87
0	26
1	11
0	173
0	109
0	126
9	1422
520	2095
10	1431
4	89
0	221
0	0
0	70
1	118
0	225
0	200
1	399
0	1
0	1
0	1
0	0
0	1
341	1873
3	1796
11	67
25	203
0	491
0	247
0	245
2	226
2	66
0	31
3	73
4	21
4	68
0	50
1	1717
3	1691
46	1708
1	1663
0	476
0	744
0	480
1	516
6	415
0	1600
280	0
115	566
2	155
2	208
2	887
0	888
0	914
0	258
0	102
0	771
2	98
0	211
2	260
7	100
2	373
2	340
0	196
0	173
0	747
0	889
0	493
101	618
1	432
14	202
3994	0
1	321
25	1726
2	18
1	198
0	186
0	1736
0	1726
134	594
3	506
1	563
1	486
0	509
0	394
0	339
1	15
1	3
5	27
11	99
1	94
68	4158
1068	9
0	0
12	3917
120	3945
0	2257
1	1870
4	2115
7	3105
0	2075
0	3103
0	422
9	76
0	1034
0	1925
0	1848
0	3469
0	2332
0	2470
0	2146
0	3661
1	2280
0	111
0	249
1	390
3	234
0	531
0	154
1	412
0	2449
0	1801
64	238
0	0
6	2548
89	2534
13	494
293	314
0	26
0	26
0	0
0	0
3428	596
68	585
1	443
38	356
44	18
0	0
15	418
0	395
0	399
0	41
0	30
1	31
0	31
0	3
0	2
0	25
0	0
0	4079
0	5767
1	5750
0	5727
11	5116
0	4853
12	1059
53	603
1	211
35	247
33	223
23	2016
13	663
0	176
1	5826
548	196
0	196
9	199
5	453
9	516
18	555
3	432
0	424
11	225
8	97
3	55
0	74
26	50
0	18
0	13
0	13
1	250
1	39
3	470
0	30
0	448
1	9
0	57
0	462
2	17
5	455
0	464
1	57
0	32
0	32
0	259
15	30
0	462
0	27
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	195
0	205
19	179
0	191
0	176
1	124
0	34
0	21
3	5
7	26
0	24
29	1876
0	1992
0	1944
13	108
1	359
0	1910
6	0
0	0
15	126
0	125
0	127
0	132
0	113
3	39
0	7
0	3
92	24
1	14
454	276
0	266
12	12
1	87
0	68
5	54
0	32
1	84
0	84
0	0
0	0
0	0
0	0
0	0
42	3083
0	2867
0	3416
178	2833
0	653
0	611
0	1006
0	1022
0	722
1	514
0	518
0	300
82	67
1	54
9	1
4	6
0	0
144	309
3	308
0	38
6	245
13	17
5	250
2	238
0	47
6	40
26	11
3	0
0	1694
6	1624
0	1889
0	1914
1	1803
3	1498
2	119
5	407
32	74
2	205
35	174
37	56
0	23
0	25
2	11
47	9759
0	4829
2	6890
0	2065
1	7339
1	7105
68	2448
13	3395
44	3184
27	10
0	0
0	0
8	1189
4	86
5	77
2	131
165	1209
3	3
0	1
1	0
0	3
2649	897
5	0
0	885
1	34
67	47
0	41
233	41
81	470
0	470
0	218
0	229
0	215
0	459
9	541
38	519
0	514
0	51
2	62
0	0
912	862
0	220
35	0
0	0
0	54
0	54
0	54
4552	883
0	882
7	108
0	77
4	211
0	128
0	132
1	162
0	92
0	108
0	105
2	10
0	110
0	107
0	61
0	107
0	16
0	6
0	3
0	4
0	2
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
8	5
3	3
0	3
1640	913
234	107
5	309
1	179
0	186
8	437
0	444
7	161
163	235
2	35
2	115
0	66
9	51
290	479
11	402
0	275
0	101
846	234
2	83
0	83
1	65
1	47
2	13
0	21
62	692
19	692
2	133
6	266
567	476
0	267
1	268
0	0
1	448
1589	377
9	377
1	43
54	226
0	67
1	92
0	64
0	0
0	1
0	0
0	1
0	1
0	0
1	530
0	782
7	787
5	787
0	481
6	138
0	1740
1	270
0	142
0	1691
0	330
6	59
12	835
2	734
1	151
1	220
0	121
3	6
0	0
458	390
0	184
1	378
28833	19603
0	2282
9	6921
0	3678
3	188
1	1209
0	6042
0	11918
1	2597
3	1325
0	33
3	33
0	946
0	946
2	946
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	326
4	19
1	0
3	131
0	294
1	13
1	8
0	1
13	16
1	7
34	2735
79	2735
5	266
2	366
0	112
0	4259
0	4247
28	4140
23	455
15	125
1	526
0	178
9	200
14	95
1	19
26	129
5	122
0	93
1	117
1	83
0	63
0	0
0	0
9	0
0	359
1	24
0	340
5	337
3	335
0	44
0	2
1	12
32	176
5	65
0	72
2	119
0	0
0	4
19	296
0	296
0	0
0	0
0	39
0	6
1	6
0	5
0	1
0	0
0	16
0	16
0	16
0	11
0	15
1	1774
1	1804
35	345
1	124
0	659
0	45
0	136
0	80
140	105
0	83
569	13406
29	11429
51	1978
34	5024
0	5
0	3
1672	8
1	19
38	1293
76	1290
0	1148
0	62
17	751
5	89
0	3562
0	0
2	561
17	644
0	42
0	685
5	501
8	554
1	385
0	30
0	190
0	183
0	36
2	27
4	50
0	28
0	165
0	46
3	41
1	11
0	157
0	3
0	0
0	0
0	0
2	6
0	0
2701	159
2	137
0	59
0	451
0	300
1	250
15	26
0	34
4	0
36	481
5	19
0	27
0	10
8	12
3	8
0	6
0	8
0	27
0	26
0	0
0	0
15	19
5	23
0	20
3	9
0	1
0	55
0	11
1	2
0	55
0	0
0	3
1370	478
3	442
12	36
4	16
2	230
2	230
1	8
0	7
0	0
0	20
0	20
0	20
0	20
0	20
0	0
1457	750
3	26
7	172
9	144
8	312
4	361
0	0
0	0
1	8
0	5
7	20
0	0
0	0
511	922
6	613
0	830
3	914
0	0
12	221
11	48
0	102
4	152
14	33
1	95
5	0
23	227
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	355
3	290
1	115
3	30
0	12
0	6
0	5
0	12
0	0
0	17
0	0
0	0
0	0
0	0
1083	648
3	145
4	283
5	328
0	89
1	89
0	1
0	21
0	21
0	1
0	5
0	0
0	0
0	704
2	101
0	66
13	726
12	149
6	12
0	205
0	192
3	14
4	36
0	164
0	73
0	64
1	66
2	177
8	11
8	23
0	59
43	86
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
35	5
3	8
0	5
2	308
8	909
0	3
6	901
403	123
3	75
3	1
0	0
0	0
0	0
562	9485
7	1714
16	9291
120	0
0	0
