UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
1	13
0	1
0	1
0	63
0	63
131	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79474	3
11533	18
42761	93
29540	45478
1182	10418
57	9062
174	107262
71	80170
17425	0
167	89080
141554	86372
41534	1905
63959	0
8	210
3	215
0	58
0	17
0	39
0	22
0	44
0	36
1	29
0	60
0	37
0	0
0	0
4	8
0	1
0	1
0	1
0	0
0	0
0	1530
0	1515
4	1221
2	1157
0	66
12	250
0	63
0	150
0	140
2	79
0	125
3	266
0	266
0	3
0	0
0	1
0	1
0	1
0	104
10	104
46	186
5	186
2	187
0	258
0	223
0	218
0	124
0	116
0	159
0	120
0	61
0	51
0	90
0	37
4	10
0	2
0	104
2	0
0	0
0	0
347	600
0	483
0	71
0	80
0	48
1	4
0	13
0	15
0	15
0	18
0	4
0	18
0	14
2	17
0	15
0	2
0	12
0	12
0	15
66	132
9	130
630	679
0	679
17	224
15	296
17	402
0	32
0	1
244	0
11	190
0	124
0	84
2	85
0	13
0	13
23	51
0	51
0	45
0	2
3	4
0	1
1	0
0	1
0	0
10	28
0	18
0	3
0	3
7	87
0	13
1	87
1	17
472	222
0	146
5	76
0	0
113	148
125	2321
2	990
0	2203
1	1988
0	2095
0	655
3	80
0	354
4	291
0	716
1	652
15	737
1	440
3	333
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	21
1	0
0	0
0	0
405	35
0	36
7	140
7	143
0	1
0	1
0	1
0	38
34	75
0	0
1471	1144
1	1135
1	172
2	61
2	190
29	2496
0	335
0	152
0	209
12	764
0	53
0	143
5	85
6	351
14	2494
0	322
5	332
2	182
16	6
5	333
9	0
0	0
0	0
0	0
1	0
9	1
2	4
0	0
3	68
15	176
364	43
0	41
0	5
0	0
16	585
6	241
0	254
0	455
0	446
1	208
0	248
0	143
0	106
6	130
7	36
0	456
15	649
0	36
747	626
0	625
0	463
0	15
1	603
0	884
10	893
2	890
3	24
5	276
17	268
0	879
25	434
2	379
2	57
2	31
271	2102
0	1047
39	309
48	633
1	623
2	601
6	67
0	33
6	60
1	20
0	1
1	32
7	51
0	18
0	22
0	25
0	44
0	17
0	18
0	9
0	2
15	146
0	139
1	146
0	21
2	18
1	1
0	0
0	0
161	3
372	128
7	128
5	78
6	1601
0	66
0	2417
0	404
0	2187
0	2494
26	1171
6	46
4	136
0	251
0	1171
0	0
27	380
1	380
0	131
11	4
0	0
0	0
0	0
0	0
1	9
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
529	7
20	0
4	98
39	335
6	157
2	1
0	1
0	156
0	60
0	67
38	299
4	312
6	288
10	67
644	86
0	777
3	675
7	682
0	215
13	289
0	0
0	0
0	0
0	0
0	0
15	1627
32	1639
0	533
59	109
0	96
1	107
4	73
0	102
0	116
3	116
6	51
8	267
4	48
0	72
2	87
0	66
1	976
2	0
0	0
1	2
0	0
0	0
0	2
0	0
0	438
36	203
1	49
0	346
0	426
0	419
0	336
0	325
0	230
1	8
0	153
2	20
1	8
0	34
0	423
0	1500
11	1960
7	178
10	817
8	753
0	304
13	203
1	2
0	4
0	13
7	18
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
48	1118
0	105
4	110
0	21
3	575
2	160
1	0
8	1180
0	68
8	1226
0	45
0	32
10	493
1	10
3	103
0	1123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
14	29
0	0
0	9
0	9
0	0
2	3553
20	2745
0	3553
0	27
0	23
2	33
0	6
0	3
0	2
2	1
0	2
0	1
0	0
0	0
0	61
2045	0
14	8
0	4
2	5
2	0
4	2
0	2
9	0
201	195
0	0
0	0
1	0
0	14
2	0
6	15
1	13
1	13
0	0
59	433
0	421
1	142
0	135
0	139
2	197
0	165
1	424
1	0
0	0
2	1384
0	948
12	924
1	388
8	1020
33	583
9	63
0	69
0	42
2	22
3	3
2	18
13	113
0	116
0	20
0	20
0	22
0	11
0	3
0	13
0	10
10	0
29	183
15	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
222	153
0	57
0	2
1	38
4	65
0	2
0	2
0	2
0	2
0	0
2	2
0	0
10	1
0	1
0	0
1	40
0	0
0	0
50	0
2	202
0	797
0	2299
20	2167
1	2033
0	981
0	1039
0	691
0	0
0	9
0	41
1	41
0	0
0	4
2	40
2	31
14	114
0	552
7	649
17	655
0	29
10	123
18	136
0	663
102	125
169	227
0	212
0	14
10	4
8	32
5	42
0	10
0	1
0	1
0	1
0	0
1	4
56	548
0	246
0	256
10	293
0	14
1304	721
5	684
0	679
5	613
0	580
12	121
0	422
14	45
0	600
0	629
0	46
0	58
0	50
0	57
2	5
0	10
0	6
0	6
0	58
0	858
8	183
62	763
1	47
49	755
0	0
0	4
0	113
0	113
0	113
0	5
0	13
0	9
0	0
0	2
1	7
0	7
0	1
0	0
0	3
392	42
0	42
0	584
0	560
0	265
2	147
0	57
8	80
0	56
0	0
176	313
0	33
0	33
0	65
0	181
0	191
29	182
5	613
0	82
16	583
2	131
0	333
1	235
3	622
1	29
1	67
5	0
0	256
0	613
0	0
0	0
0	287
1	180
0	66
2	256
0	210
0	37
0	41
1	29
1	48
0	27
0	6
0	3
0	80
1	95
1	8
8	10
12	826
0	816
5	795
1	815
0	416
0	123
3	156
7	118
2	21
2	8
0	8
0	3
3	6
85	1
2	514
1	514
4	514
1	490
1	453
0	30
1	70
0	78
0	74
6	44
0	189
0	201
14	236
0	192
0	154
0	39
3	8
0	0
917	383
30	336
0	47
0	15
0	0
5	12
31	11
0	9
0	9
0	3
0	3
0	6
1980	1041
58	963
6	222
0	222
2	14
0	0
0	2
0	2
0	2
3	1
0	1
0	1
0	0
0	0
0	0
1	18
0	177
7	175
112	1429
0	1216
1	341
1	755
0	137
3	553
116	3957
12	261
6	3949
1	97
1	97
296	3253
353	3276
9	3953
0	704
16	4
4	69
0	0
0	0
71	295
0	71
0	241
3	84
2	33
1	23
0	69
1	14
0	73
0	73
1	1
0	3
358	121
8	121
9	105
0	0
1100	1757
2	92
0	187
0	159
0	93
0	1757
30	611
0	570
1	564
2	527
3	73
2	51
2	88
1	147
0	90
1	41
0	39
0	21
0	0
2	228
262	254
0	45
0	9
0	299
0	299
1	6
0	113
11	10
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	143
1	143
3	15
0	140
0	143
171	1653
1	1653
2	1653
3	1109
14	161
0	250
1	204
0	225
0	19
0	0
4	252
7	54
6	249
2	79
4	0
72	57
0	57
0	3
0	1
0	1
290	0
0	493
0	535
0	80
0	145
3	7
1	2
0	48
17	160
15	75
0	59
0	112
0	48
0	49
0	125
0	63
6	1
0	0
0	0
23	1388
49	1348
0	34
0	59
3	221
0	95
0	580
0	613
1	66
3	19
3	59
0	1306
4	47
0	137
1	1135
0	40
6	1021
1	62
0	35
9	2
0	106
5	84
2	181
1	4
98	10
0	3
0	4
320	826
0	382
0	438
3	270
1	159
1	251
0	223
12	244
2	280
0	0
0	0
0	2
0	5
0	4
1	49
0	8
0	48
4	27
0	0
2	0
170	1923
58	1758
2	510
5	478
13	37
11	252
0	367
14	396
0	103
0	77
0	27
0	11
0	427
1	429
0	46
2	49
0	427
8	93
0	67
0	66
0	67
0	9
0	1
1	0
0	2
0	2
0	3
0	1
1	1
0	2
0	1
0	2
0	1
0	2
1	1
0	13
0	0
0	5
0	1
0	0
0	68
0	66
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	738
0	888
0	453
32	272
0	726
0	139
3	286
0	412
0	574
0	628
0	434
0	168
0	161
14	565
0	53
7	51
15	272
0	541
9	6
63	15
2	12
44	29
0	6
2528	0
68	74
0	60
0	5
0	26
0	8
0	8
2	12
0	10
1	3
3	19
0	0
3	356
2	38
17	37
2	330
0	39
0	103
4	15
3	25
0	4
2	236
1	563
0	81
189	523
2751	1691
5	408
36	1275
4	309
0	31
15	247
1287	316
0	29
0	27
1	27
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
53	14
0	14
0	1479
52	1481
1	300
0	1463
2	76
0	13
0	12
0	19
0	19
0	19
0	19
0	5
0	13
0	13
0	143
5	147
0	4
0	0
8	12
0	0
19	390
11	216
0	25
0	2
2	65
37	30
0	225
0	730
0	733
6	570
1	423
0	568
0	80
1	449
0	500
1	154
1	535
0	81
8	17
2	114
1	719
300	80
0	59
0	44
0	21
314	143
1	143
0	54
110	0
2	969
0	263
0	889
0	883
4	462
1	924
12	872
13	733
2	341
0	194
0	201
2	402
2	130
42	0
0	241
7	84
12	580
8	483
0	171
1160	1229
2	563
19	105
1	1117
1	939
2	890
4	795
1	483
12	712
1040	776
74	795
1	0
8	992
5	1059
10	137
0	108
0	131
0	64
176	435
35	469
0	171
1	762
0	788
3	26
0	172
0	770
1175	6
0	3
21	485
364	700
8	586
0	395
6	369
13	147
25	97
5	74
34	92
2	81
26	25
0	279
0	699
9	743
0	310
518	811
1	31
9	18
0	0
0	3
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	3
0	6
0	6
0	6
0	2
0	6
0	0
0	0
12	3
17	10
0	7
1	7
0	4
0	0
1	1
0	18
0	15
0	3
0	3
0	3
1	0
2	15
0	1
14	403
1	400
0	411
0	336
0	101
0	30
20	51
0	0
0	0
250	1325
25	71
1	205
0	1091
9	336
4	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	42
0	17
0	33
2	42
436	50
0	60
7	70
0	22
6	42
4	11
0	12
0	3
0	0
80	10
0	3
39	2386
1	2429
0	2460
18	60
18	0
5	0
0	0
0	0
0	0
9	10992
0	3369
0	9805
10	1400
0	2635
0	6133
688	6243
31	54
0	9
0	28
0	34
0	33
0	12
0	8
1	8
0	0
0	0
2	313
0	288
0	121
0	32
34	17
9	115
0	47
6	71
0	92
0	0
0	0
0	0
3027	1523
34	171
7	1090
0	535
1	851
87	24
3	19
5	10
1	10
0	5
0	5
0	5
0	0
1	481
7	369
103	335
0	144
11	120
242	195
0	58
3	152
0	688
0	61
4	400
0	323
0	309
0	62
0	35
0	12
1	275
0	16
0	19
1	35
5	42
0	7
0	0
0	0
0	1
0	1
0	0
14	24
0	15
1	16
0	2
0	0
3	4
0	4
0	0
12	2
13	895
3	782
0	772
0	285
3	380
0	746
1	230
5	232
1	170
24	108
0	14
2	1
2	70
20	582
2	184
2	209
0	94
0	95
0	87
6	79
6	0
0	573
0	576
0	0
0	0
0	0
0	604
3	1506
0	27
0	46
15	1617
0	70
0	7
0	0
17	2308
0	2481
1	2460
3	347
1	0
1	11
1016	2127
1	927
4	915
2	899
0	0
0	0
0	0
100	139
1	78
0	50
1	5
0	15
0	0
18	267
0	267
0	7
4	5
0	2
0	7
0	5
12	465
0	479
0	403
0	465
0	472
0	464
0	277
1	108
0	193
0	32
8	134
3	92
13	93
0	80
16	52
0	43
1	61
0	19
0	0
0	19
0	0
0	0
0	0
1	18
0	0
1	4
0	1
0	1
0	1
0	1
1	0
26	9
0	5
0	4
0	6
2	135
2	136
5	136
0	5
0	0
0	0
83	100
0	63
8	40
1	81
10	106
4	89
1	101
1	11
1	25
0	12
0	0
0	0
46	0
32	231
4322	2586
9	243
54	2500
0	0
0	0
0	0
7	25
0	21
0	21
0	0
0	29
0	21
0	4
0	11
0	6
0	31
246	468
0	84
13	384
0	339
0	0
4	350
4	255
0	206
0	45
0	104
0	104
0	230
0	29
0	3
0	0
1	45
39	69
1	3
3	21
1	150
2	153
0	34
0	3
0	60
0	143
0	51
867	161
1	121
14	137
0	0
0	1
0	1
0	1
0	0
89	43
0	43
0	6
0	9
3	19
15	37
11	20
3411	4
0	0
0	0
0	16
0	11
0	7
0	0
0	0
0	0
3	28
2	7
0	3
0	27
252	76
2	76
1	0
0	0
0	186
0	37
0	186
572	608
44	186
23	378
23	436
0	0
0	0
0	0
464	391
0	221
0	170
0	26
0	23
0	29
1	17
0	33
0	20
0	32
1	29
0	0
0	0
289	201
8	192
3	1
0	1
0	1
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	12
0	1
0	1
13	330
31	283
0	282
7	170
1	111
2	48
2	67
0	74
1	1
0	29
0	46
0	50
0	9
0	4
0	1
0	0
27	0
7	236
0	2623
5	2391
1	423
0	18
7	1961
0	560
0	35
0	1458
16	1149
0	4181
1	3873
0	853
7	2006
0	817
7	426
6	4082
1	4059
28	502
62	247
33	374
13	359
31	126
3	234
36	177
5	4300
0	411
0	390
0	111
0	130
0	115
0	50
0	0
0	93
0	59
1	0
5	1666
21	216
153	26
0	1623
2	26
410	403
0	168
0	71
6	216
7	754
1	754
0	55
1	9
3	17
0	608
0	105
14	546
2	519
4	351
2	23
0	37
0	63
0	36
7	3
0	0
0	0
0	0
0	117
19	75
0	12
0	119
144	669
0	565
0	556
3	549
2	532
2	335
0	100
21	3
4	15
0	27
3	124
10	58
3	1
0	16
1	58
0	9
0	9
2	44
1	48
0	8
0	6
2	3
0	6
0	4
4	3
0	22
0	22
0	0
0	45
2	47
1	28
1	21
0	11
0	0
1	9
1	9
0	181
0	135
0	73
0	34
1	8
0	20
0	84
4	603
0	603
0	365
91	367
1	585
2	585
0	109
1	0
0	0
0	0
0	82
0	80
401	129
23	109
0	0
0	0
23	3109
1	2913
0	2031
0	1823
10	717
7	684
0	522
3	130
14	100
8	105
1	522
0	903
203	1466
0	287
0	366
0	75
56	28
2	27
10	0
99	231
0	48
2	220
0	123
0	10
0	0
0	0
0	0
0	446
50	1329
2	1178
0	1200
22	1140
3	325
0	132
1	126
5	159
10	125
0	486
0	493
27	18
0	109
2	68
0	84
3	30
1	39
0	12
1	37
0	15
17	0
4	0
0	501
0	502
4	10
9	7
8	18
0	7
0	3
0	0
41	1170
17	160
20	293
32	1248
1	1569
0	1650
9	194
1	217
1	38
0	38
7	264
0	110
2	211
0	148
0	2
1	5
0	840
0	874
1	467
0	590
8	39
0	365
2	282
0	91
0	74
0	13
5	0
0	98
3	51
0	0
0	0
1	1102
0	1120
0	473
0	457
0	469
0	433
2	391
2	188
4	247
0	44
0	0
0	0
0	0
0	0
1	51
0	51
0	42
0	22
0	6
0	4
2	2
0	1
3	114
0	88
1	84
0	85
8	12
129	128
0	1
0	0
90	128
1	0
0	100
113	111
0	46
0	45
7	66
1	40
0	29
0	9
12	19
3	1
0	422
4	128
0	216
216	604
1	65
0	33
3	56
0	286
0	538
2	167
0	193
0	94
0	44
0	39
0	58
0	26
4	12
0	0
0	0
0	1
0	0
30	1121
7	988
0	197
0	357
3	120
60	875
3	789
19	794
0	879
0	0
0	0
0	0
0	230
2828	233
0	1934
16	641
0	701
28	169
0	612
0	194
3	153
0	224
0	51
5	7
0	511
0	20
0	68
0	1291
0	0
0	0
0	55
2	62
0	0
0	433
45	428
0	428
231	1803
0	886
5	1754
3	78
0	117
0	467
0	11
0	571
0	158
1	68
0	24
2	4
734	1297
1	137
1	212
1	123
3	701
0	147
1	1094
1	248
3	141
2	1424
0	1463
1	1366
0	58
4	85
5	122
1	120
64	117
6	559
1	182
1	158
3	162
0	0
0	90
340	134
0	71
0	14
0	108
0	1
0	0
12	2
3	1
0	2
0	0
0	0
3	171
0	0
0	0
0	0
0	17
0	70
23	117
0	104
1	105
0	0
0	0
0	0
0	0
6	13
42	14
1	14
0	9
4	0
8	1498
1	1586
0	310
0	478
2	638
0	556
0	503
1	577
0	207
8	635
1	448
15	485
13	303
383	191
15	923
6	996
0	1015
43	901
0	1
0	1
1	347
4	339
8	120
3	23
1	41
1	54
4	22
0	75
25	19
0	0
0	6
0	5
0	7
4	3
2	42
0	4
0	6
0	4
0	0
0	0
1	171
622	214
0	95
0	17
3	44
2	96
0	235
13	93
4	117
6	204
160	0
0	0
0	0
0	0
0	0
581	3937
1575	3595
89	3641
4	462
7	633
0	78
0	569
14	658
0	1
0	3
0	1
0	1
109	262
0	69
0	74
5	134
9	167
6	151
5	743
0	730
4	703
0	200
0	386
0	163
1	252
0	263
12	6
16	1
3	11
58	50
0	48
1	44
146	740
0	657
0	38
3	78
0	60
0	59
0	14
0	1
4	45
0	22
0	18
0	14
0	1
0	9
0	10
0	8
0	6
0	0
3	319
0	257
1	214
0	203
1	154
0	154
0	138
0	95
0	30
0	8
4	9109
114	9280
10	9144
28	586
28	1211
16	722
39	3406
16	1794
41	9093
61	37
0	5
0	3
0	3
13	8
8	1836
9	1427
4	1828
4	17
0	17
0	17
0	17
0	6
0	1
0	0
0	0
0	5
9	749
0	0
208	258
0	9
4	89
1	18
3	365
0	450
1	487
2	251
12	233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	119
2	119
0	0
0	0
1	0
0	13
0	13
0	473
2	14
0	329
0	113
0	37
0	8
1	473
2	29
0	29
0	3
0	25
0	11
0	4
0	10
0	28
19	1
1	1
93	1531
0	1666
3	1144
3	266
0	704
3	171
0	1028
13	327
0	414
0	967
0	1
0	1
0	1
0	0
6	479
0	501
3	493
0	0
1	48
2	106
13	240
11	44
49	310
5	21
17	385
15	374
17	58
13	78
2	11
0	23
1	15
2	659
0	763
0	38
10	763
0	0
2	6
0	6
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
1	5
7	52
1	1
2	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
41	26
0	12
0	21
0	1
0	1
0	13
0	13
0	4
0	13
0	6
6	177
0	29
0	77
1	44
0	13
0	27
0	10
0	11
0	13
0	2
2	16
2	85
35	110
3	777
0	155
3	226
0	918
0	1313
5	1063
1	1266
0	174
57	2084
1	337
464	659
1	419
0	96
41	404
1	232
0	179
4273	128826
0	128826
0	0
1	726
6	534
7	543
448	38
0	0
0	0
155	0
1129	309
0	107
0	104
0	31
0	94
27	4
1	65
0	91
5	80
116	205
6	28
0	87
2	29
0	1
1454	777
2	140
0	586
1	283
58	444
0	143
0	3
1	3
91	146
0	27
0	38
0	47
29	1053
0	899
0	854
0	952
17	728
220	39
3	39
2	7
0	1
4	7
0	1
0	0
0	0
0	0
5	418
22	431
0	104
0	35
0	67
1756	1589
13	389
0	832
2	132
2	0
349	166
2	36
0	14
3	44
453	38
0	34
4	30
4	61
2	307
1	69
3	670
5	682
3	672
0	664
0	37
8	7
0	20
2	21
0	7
0	4
0	18
4	13
0	2
2	1
0	17
3	456
6	508
0	503
0	61
0	441
0	37
0	35
11	473
1	447
0	500
0	221
0	24
0	0
4	42
0	65
0	7
0	2
0	5
2	0
19	132
0	5
2	127
0	0
0	9
0	7
0	8
0	3
0	4
0	7
0	1
1	6
156	663
7	373
12	212
6	220
6	92
0	0
0	0
0	16
0	1
1	2
0	11
0	2
0	8
0	2
152	6849
30	4897
4	3872
9	1945
7	2097
28	2620
0	1745
144	894
2	6412
0	270
0	75
0	247
0	201
1	176
0	42
0	249
0	203
0	53
0	53
0	5
0	0
0	0
0	0
0	17
0	3
0	3
0	19
0	4
0	4
0	0
0	2
0	0
1	4
10	1606
1	64
1	302
0	1640
19	1465
13	92
71	104
12	37
0	395
0	130
0	364
17	259
5	45
0	164
0	105
1	56
7215	1
0	1
5	95
1	107
13	56
0	26
0	86
0	98
0	74
0	79
0	73
7	20
4	48
5	1
0	0
0	0
0	0
9	8
0	0
0	0
0	0
0	0
0	9
0	6
0	4
0	8
0	1
0	6
0	853
0	40
0	868
0	60
11	146
2	19
2	70
4	0
4	1086
5	747
28	708
0	48
0	242
0	87
3	123
7	74
26	219
2	72
0	150
52	1089
0	9
58	23
0	14
8	21
0	7
0	0
10	1
0	1
4	11
0	0
54	225
53	225
0	1970
1	1466
0	187
0	239
4	158
0	161
5	544
0	512
0	92
3	418
0	299
0	108
4	6
0	75
0	1933
0	0
66	409
6	409
0	30
3	120
1	216
3	23
1	226
4	82
3	140
0	186
2	17
0	226
9	969
4	995
0	235
254	254
0	156
0	63
0	70
6	32
0	58
1	38
1	14
250	0
0	0
4	315
0	411
0	193
67	127
261	531
0	13
1	13
0	1
235	1613
19	443
7	1316
0	449
3	904
0	195
238	349
49	166
5	232
0	158
7	140
2	143
0	14
3	6
3	23
0	55
1	63
0	2
1	49
0	40
0	44
0	22
0	15
0	7
0	3
0	3
0	1
0	0
0	1
0	0
677	0
0	429
0	397
26	124
0	64
2	26
3	47
0	0
0	0
380	4998
14	4026
48	241
19	734
269	3449
14	1079
2	1096
27	753
11	0
1	1
1	106
24	106
2	474
2	45
8	50
7	0
0	571
1	0
0	0
0	0
0	0
14	11
0	0
5	11
0	24
0	1
2	1
0	24
1332	1007
0	1007
3	904
0	887
96	588
5	778
1	41
11	716
0	116
1	149
0	132
12	846
0	878
0	0
31	322
0	66
0	0
0	7
3	324
0	255
0	9
6	300
0	265
3	0
0	17
6	144
0	314
0	305
0	540
0	549
0	1
0	1
24	1571
0	1194
7	598
2	146
0	89
6	1
0	521
9	516
0	95
0	99
8	20
1	255
5	82
0	1361
0	1367
174	214
2	87
2	74
3	133
0	76
0	0
0	0
1	0
6	0
0	6
0	6
0	6
0	6
0	0
0	4
0	0
0	0
0	4
0	4
0	2551
0	2724
0	2450
0	1538
0	1740
0	1166
0	1963
6	624
4	261
0	0
11	183
5	222
0	218
5	276
0	212
0	226
56	3241
0	3241
98	3276
144	3167
75	748
0	276
0	0
0	1870
0	2
4	1
0	1
0	1
0	1
318	215
2	172
2	78
0	38
1	43
0	37
0	10
1	0
0	7
71	11360
0	12375
0	11637
1239	3958
0	14691
0	16119
0	15972
417	4383
